name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
Anuradhapura,2020-07-16,31.3,25.6,27.6,36.6,25.6,29.7,23.6,79.5,0.7,100,20.83,rain,0,0,51.5,24.5,230.8,1006.1,91.9,20,190.4,16.4,8,,2020-07-16T05:57:45,2020-07-16T18:31:09,0.86,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2020-07-17,33,25.7,28.6,38.3,25.7,31.6,23.8,76.3,0.5,100,8.33,rain,0,0,51.5,19.4,229.8,1006,86.3,20,147.7,12.7,6,,2020-07-17T05:57:57,2020-07-17T18:31:07,0.89,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2020-07-18,33.4,25.1,28,39.4,25.1,30.7,24.1,80.8,0.428,100,4.17,rain,0,0,25.9,12.6,207.4,1006.2,86.4,20,227.7,19.7,9,,2020-07-18T05:58:09,2020-07-18T18:31:04,0.92,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2020-07-19,33.3,24.3,27.4,38.9,24.3,29.9,24.3,83.8,0.773,100,12.5,rain,0,0,24.8,9,177.6,1006.6,76.6,20,201.8,17.5,9,,2020-07-19T05:58:21,2020-07-19T18:31:01,0.95,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2020-07-20,30.6,23.2,25.9,35.7,23.2,26.7,23.6,87.5,5.159,100,8.33,rain,0,0,34.6,14.8,213.9,1007,79.6,19.4,177.5,15.2,7,,2020-07-20T05:58:32,2020-07-20T18:30:56,0,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2020-07-21,32.1,23.2,27.4,37.2,23.2,29.7,23,78.4,0.4,100,8.33,rain,0,0,37.4,16.9,211.2,1007.5,89.1,20,218,18.8,8,,2020-07-21T05:58:43,2020-07-21T18:30:51,0.02,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2020-07-22,32.1,24.1,27.6,37.6,24.1,30.2,23.5,79.2,0.075,100,4.17,rain,0,0,37.4,16.2,219.7,1007.9,82.6,20,216,18.6,8,,2020-07-22T05:58:53,2020-07-22T18:30:45,0.06,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2020-07-23,31,24.5,27,36.4,24.5,28.9,23.4,81.5,7.741,100,8.33,rain,0,0,43.9,19.8,218.5,1007.8,84.6,19.8,228.2,19.7,8,,2020-07-23T05:59:04,2020-07-23T18:30:38,0.09,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2020-07-24,31.3,24.1,26.9,34.7,24.1,28.4,22.7,78.3,0.003,100,8.33,rain,0,0,50.8,23.8,221.6,1008.7,65,20,193,16.6,6,,2020-07-24T05:59:13,2020-07-24T18:30:31,0.13,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2020-07-25,30.6,24.9,27.2,34.7,24.9,29.1,23.3,79.8,0.2,100,4.17,rain,0,0,43.2,22.3,229.3,1009.1,79,20,151.1,13,6,,2020-07-25T05:59:23,2020-07-25T18:30:23,0.16,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2020-07-26,31.3,24.9,27.4,37.4,24.9,29.6,23.7,80.8,0.023,100,4.17,rain,0,0,47.5,20.9,240,1010.1,88.5,19.8,216.2,18.7,8,,2020-07-26T05:59:32,2020-07-26T18:30:13,0.2,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2020-07-27,31,24.5,27.3,37.1,24.5,29.6,24.1,83.4,1.184,100,12.5,rain,0,0,41.8,16.6,230.5,1008.6,95.5,19.7,187.4,16.1,7,,2020-07-27T05:59:40,2020-07-27T18:30:04,0.25,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2020-07-28,27.1,22.7,25.7,30.4,22.7,26.2,24,90.5,27.606,100,16.67,rain,0,0,31,15.1,218.2,1007.2,98.4,18.8,108.1,9.4,5,,2020-07-28T05:59:48,2020-07-28T18:29:53,0.27,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2020-07-29,30,24.9,27,36.1,24.9,28.9,23.7,82.5,0.605,100,16.67,rain,0,0,50.4,23,236.6,1006.6,80.3,20,219.1,19.1,8,,2020-07-29T05:59:56,2020-07-29T18:29:41,0.31,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2020-07-30,31.3,24.9,27.6,35.8,24.9,29.4,22.8,75.8,1.829,100,4.17,rain,0,0,56.2,26.3,233.8,1007.2,58.9,20,260.3,22.4,9,,2020-07-30T06:00:03,2020-07-30T18:29:29,0.34,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2020-07-31,31.4,24.9,27.9,36.6,24.9,30.4,23.6,78.3,0.3,100,8.33,rain,0,0,58,27.4,227.1,1006.9,50.9,20,240.3,20.6,8,,2020-07-31T06:00:10,2020-07-31T18:29:16,0.38,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2020-08-01,31.3,25.2,27.9,36.2,25.2,30.3,23.4,77.1,0.4,100,8.33,rain,0,0,59.4,25.2,228.7,1007.3,76.8,20,194.7,16.9,7,,2020-08-01T06:00:17,2020-08-01T18:29:02,0.41,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2020-08-02,31.1,25.4,27.7,36.4,25.4,30.1,23.7,79.1,0.6,100,16.67,rain,0,0,59.8,27.7,233,1008,81.6,20,205.1,17.8,7,,2020-08-02T06:00:23,2020-08-02T18:28:48,0.45,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2020-08-03,29.6,25.6,27.3,34.3,25.6,29.8,23.7,80.8,0.8,100,16.67,rain,0,0,64.4,29.5,233.8,1007.3,96.6,20,177.1,15.4,6,,2020-08-03T06:00:28,2020-08-03T18:28:32,0.5,"Rain, Overcast",Cloudy skies throughout the day with rain in the morning and afternoon.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2020-08-04,31.2,26.1,27.7,36.4,26.1,30,23.6,79,0.225,100,12.5,rain,0,0,70.2,29.5,237.1,1005.9,96.1,19.8,226.6,19.4,9,,2020-08-04T06:00:33,2020-08-04T18:28:16,0.52,"Rain, Overcast",Cloudy skies throughout the day with rain in the morning and afternoon.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2020-08-05,31.2,25.7,28,36.6,25.7,30.7,23.8,78.5,0.8,100,25,rain,0,0,73.4,27.7,231.6,1004.9,82.8,20,242.3,21.1,8,,2020-08-05T06:00:38,2020-08-05T18:27:59,0.55,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2020-08-06,28.6,24.1,26.4,33.1,24.1,28,23.9,85.9,2.217,100,16.67,rain,0,0,65.9,25.9,228.2,1006.5,94.9,18.5,154.1,13.4,6,,2020-08-06T06:00:42,2020-08-06T18:27:42,0.58,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2020-08-07,32,25.5,27.6,37.2,25.5,30.1,24,81.5,1,100,29.17,rain,0,0,62.6,28.8,236.2,1007.9,78.4,20,194.7,16.8,7,,2020-08-07T06:00:46,2020-08-07T18:27:23,0.62,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2020-08-08,31,25.7,27.7,35.4,25.7,29.8,23.3,77.2,0,0,0,,0,0,54,25.6,234.9,1008,89.6,20,178.2,15.5,7,,2020-08-08T06:00:49,2020-08-08T18:27:04,0.65,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2020-08-09,28.6,24.7,26.3,34,24.7,27.6,23.7,85.8,4.711,100,12.5,rain,0,0,47.2,19.8,238.6,1008,98.3,20,100.6,8.6,5,,2020-08-09T06:00:52,2020-08-09T18:26:45,0.68,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2020-08-10,31.8,24.6,27.4,36.2,24.6,29,23.2,78.6,0.005,100,4.17,rain,0,0,57.2,25.9,235,1008,74.4,20,213.2,18.5,8,,2020-08-10T06:00:54,2020-08-10T18:26:24,0.71,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2020-08-11,31.8,25.2,27.9,36.8,25.2,30.1,23.3,76.8,0.5,100,12.5,rain,0,0,52.9,23.4,230.8,1009,59.9,20,254.2,22,9,,2020-08-11T06:00:56,2020-08-11T18:26:03,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2020-08-12,32.3,24.7,28,36,24.7,29.9,22.7,74.2,0,0,0,,0,0,58.3,26.3,233.1,1009.8,54.1,20,291.4,25.2,10,,2020-08-12T06:00:57,2020-08-12T18:25:41,0.78,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2020-08-13,32.3,24.9,27.9,36,24.9,29.6,22.7,74.6,0,0,0,,0,0,51.1,24.8,229.7,1008.3,70.9,20,257.2,22.2,9,,2020-08-13T06:00:58,2020-08-13T18:25:19,0.81,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2020-08-14,31.4,24.4,27.7,35.6,24.4,29.7,22.9,76,0,0,0,,0,0,52.9,25.9,229.9,1007.1,79.7,20,233.8,20,7,,2020-08-14T06:00:59,2020-08-14T18:24:56,0.84,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2020-08-15,32.6,24.9,28,37.2,24.9,29.9,22.8,74.8,0,0,0,,0,0,54.4,23.4,230.3,1007.5,77.3,20,264.9,22.9,9,,2020-08-15T06:00:59,2020-08-15T18:24:32,0.88,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2020-08-16,32.5,24.7,27.9,36.3,24.7,29.8,22.9,75.4,0,0,0,,0,0,49.7,20.5,231.9,1008,85,19.8,250.2,21.5,8,,2020-08-16T06:00:59,2020-08-16T18:24:08,0.91,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2020-08-17,34,25,28.4,39,25,30.7,23.1,74.5,0.4,100,4.17,rain,0,0,47.5,21.2,230.5,1007.5,61.4,20,263,22.8,9,,2020-08-17T06:00:58,2020-08-17T18:23:43,0.94,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2020-08-18,33.1,25.1,28.4,37.1,25.1,30.5,22.8,73.2,0,0,0,,0,0,48.6,21.6,230.6,1007.8,33.7,20,274,23.7,9,,2020-08-18T06:00:57,2020-08-18T18:23:17,0.97,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2020-08-19,34.1,24.8,28.6,40.3,24.8,31.3,23.3,74.4,0.3,100,8.33,rain,0,0,43.6,21.6,224.8,1006.5,74.3,20,256.3,22.1,9,,2020-08-19T06:00:56,2020-08-19T18:22:51,0,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2020-08-20,33.1,25.6,28.5,38.4,25.6,31.5,23.5,75.1,0.2,100,4.17,rain,0,0,47.9,23,219.8,1006.6,73.6,20,248.4,21.5,9,,2020-08-20T06:00:54,2020-08-20T18:22:24,0.04,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2020-08-21,34.6,25.1,28.8,40.9,25.1,31.5,23.5,74.4,0.1,100,4.17,rain,0,0,44.3,20.2,222.7,1008.3,65.5,20,261.5,22.6,9,,2020-08-21T06:00:52,2020-08-21T18:21:57,0.08,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2020-08-22,33.2,24.6,28.6,38,24.6,31.3,23.5,75.5,0.4,100,12.5,rain,0,0,38.9,19.1,222.3,1009.2,47.4,20,257.8,22.2,9,,2020-08-22T06:00:49,2020-08-22T18:21:29,0.11,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2020-08-23,34.3,25.4,28.9,39.4,25.4,31.7,23.2,72.9,0.4,100,12.5,rain,0,0,43.9,19.4,227.7,1009,39.9,20,237.2,20.4,8,,2020-08-23T06:00:46,2020-08-23T18:21:01,0.15,"Rain, Partially cloudy",Clearing in the afternoon with afternoon rain.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2020-08-24,35,25,29,38.7,25,31.7,23.1,72,0.5,100,12.5,rain,0,0,39.6,16.6,224.6,1009.2,71.9,20,250.5,21.4,9,,2020-08-24T06:00:43,2020-08-24T18:20:32,0.18,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2020-08-25,34.4,24.2,28.9,39,24.2,31.2,22.9,72.3,0.1,100,4.17,rain,0,0,36.4,15.8,226.9,1009.7,79.9,20,261.4,22.6,9,,2020-08-25T06:00:39,2020-08-25T18:20:03,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2020-08-26,34.6,24.9,28.8,39.4,24.9,31.5,23.1,73.1,0.3,100,4.17,rain,0,0,38.2,16.6,221.3,1009.5,74.4,20,246.2,21.3,8,,2020-08-26T06:00:35,2020-08-26T18:19:33,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2020-08-27,34.2,24.9,29,37.5,24.9,31.3,22.6,70.6,0.5,100,8.33,rain,0,0,43.9,19.8,225.6,1008.6,44.1,19.5,273.6,23.5,10,,2020-08-27T06:00:31,2020-08-27T18:19:03,0.29,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2020-08-28,33.9,25.2,28.8,39,25.2,30.9,22.5,70.2,0.1,100,4.17,rain,0,0,46.1,19.8,222.5,1007.9,26.9,20,254.5,21.9,9,,2020-08-28T06:00:26,2020-08-28T18:18:32,0.32,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2020-08-29,33,24.9,28.5,36.7,24.9,30.5,22.5,71.4,0,0,0,,0,0,47.9,22,229.6,1008,55.7,20,277.4,24,9,,2020-08-29T06:00:21,2020-08-29T18:18:01,0.36,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2020-08-30,34.8,25.1,28.7,39.3,25.1,31,23.1,73.5,0.593,100,4.17,rain,0,0,45.7,20.2,230.5,1008.3,71.8,20,258.2,22.3,9,,2020-08-30T06:00:16,2020-08-30T18:17:29,0.4,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2020-08-31,33.6,25.3,27.9,39.4,25.3,30.2,23.6,78.6,30.257,100,12.5,rain,0,0,38.2,18.4,233.7,1008.3,83.2,20,226.8,19.5,9,,2020-08-31T06:00:10,2020-08-31T18:16:58,0.43,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2020-09-01,31.7,23.7,27.1,38.1,23.7,29.2,23.8,82.8,3.821,100,20.83,rain,0,0,39.2,16.9,223.9,1008.4,92.8,19.1,149.6,12.8,6,,2020-09-01T06:00:05,2020-09-01T18:16:26,0.47,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2020-09-02,27.9,23,25,31.9,23,25.2,23.2,89.7,0.97,100,25,rain,0,0,31.3,15.1,228.8,1008.7,94.8,18.9,93.5,8.1,3,,2020-09-02T05:59:59,2020-09-02T18:15:53,0.5,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2020-09-03,31.5,23.9,27.4,36.8,23.9,29.5,23.2,78.9,1.016,100,4.17,rain,0,0,49.3,22.3,224.5,1008.1,71.4,20,215.2,18.5,9,,2020-09-03T05:59:52,2020-09-03T18:15:20,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2020-09-04,33.1,24.3,28.3,37.2,24.3,30.8,23,74,0.1,100,4.17,rain,0,0,38.9,16.2,225,1007.7,46.8,20,254.7,22,9,,2020-09-04T05:59:46,2020-09-04T18:14:47,0.57,"Rain, Partially cloudy",Clearing in the afternoon with afternoon rain.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2020-09-05,32.8,24.6,27.7,37.7,24.6,29.8,23.1,77.1,0.199,100,4.17,rain,0,0,41.8,18.7,222.3,1007.4,69.7,20,208.4,18.1,8,,2020-09-05T05:59:39,2020-09-05T18:14:14,0.6,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2020-09-06,31,22.9,25.6,36.2,22.9,26.9,23.1,86.3,19.997,100,29.17,rain,0,0,46.4,22,224.2,1008.1,89.8,18.7,172.2,14.7,6,,2020-09-06T05:59:33,2020-09-06T18:13:40,0.63,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2020-09-07,31.8,23.1,26.8,36.1,23.1,28.6,22.6,78.7,0.053,100,4.17,rain,0,0,46.4,24.1,235,1008.7,83.5,20,152.1,13.2,7,,2020-09-07T05:59:26,2020-09-07T18:13:06,0.67,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2020-09-08,31.6,25.3,28,37,25.3,30.7,23.7,78.2,0.4,100,8.33,rain,0,0,50.8,19.8,226.7,1008.6,89.5,20,206.8,17.9,8,,2020-09-08T05:59:18,2020-09-08T18:12:32,0.7,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2020-09-09,28.9,24.6,26.3,33.7,24.6,27.3,23.7,85.9,19.139,100,20.83,rain,0,0,60.5,23.8,222.7,1008.4,93.7,19.7,162.8,14,7,,2020-09-09T05:59:11,2020-09-09T18:11:58,0.73,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2020-09-10,31.1,24.2,27,36,24.2,28.9,23.7,82.7,1.6,100,45.83,rain,0,0,61.6,24.8,227.8,1007.3,89.7,19.8,180.4,15.6,8,,2020-09-10T05:59:04,2020-09-10T18:11:23,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2020-09-11,31.1,25.4,27.6,36.1,25.4,29.5,23.8,80.4,0.3,100,8.33,rain,0,0,51.5,24.8,228.4,1007.8,93.4,20,139.8,12,5,,2020-09-11T05:58:56,2020-09-11T18:10:49,0.8,"Rain, Overcast",Cloudy skies throughout the day with afternoon rain.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2020-09-12,29.8,25.5,27.1,34,25.5,28.9,23.9,82.8,0.002,100,4.17,rain,0,0,56.5,24.8,233.4,1009.5,91.2,20,178.6,15.4,7,,2020-09-12T05:58:49,2020-09-12T18:10:14,0.83,"Rain, Overcast",Cloudy skies throughout the day with morning rain.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2020-09-13,31.1,25,27.2,35.5,25,29.2,23.7,81.9,2.5,100,20.83,rain,0,0,53.6,23.8,232.6,1009.4,91.1,20,184,15.8,8,,2020-09-13T05:58:41,2020-09-13T18:09:39,0.86,"Rain, Overcast",Cloudy skies throughout the day with rain in the morning and afternoon.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2020-09-14,31,25.4,27.4,35.4,25.4,29.2,23.5,80.3,0.7,100,16.67,rain,0,0,52.9,23.8,230,1008.9,83.6,20,149.4,12.9,6,,2020-09-14T05:58:33,2020-09-14T18:09:04,0.9,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2020-09-15,31.4,25.4,27.8,37.5,25.4,30.5,23.8,79.1,1.1,100,25,rain,0,0,54.4,24.1,227.1,1008.3,68.2,20,236.1,20.4,8,,2020-09-15T05:58:26,2020-09-15T18:08:29,0.93,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2020-09-16,31.8,25.4,28.2,37.2,25.4,30.9,23.8,78,1.3,100,20.83,rain,0,0,54.7,26.3,227.9,1008.5,80.7,20,223.5,19.3,8,,2020-09-16T05:58:18,2020-09-16T18:07:54,0.96,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2020-09-17,31.4,25.2,27.8,37.1,25.2,30.3,23.8,79.4,0.7,100,16.67,rain,0,0,55.4,26.3,230.5,1008.8,65.8,20,234.3,20.3,9,,2020-09-17T05:58:10,2020-09-17T18:07:19,0,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2020-09-18,31.2,25.3,27.5,36.7,25.3,29.3,23.9,81.6,3.9,100,29.17,rain,0,0,61.6,28.8,229.9,1007.9,67.8,20,194,16.7,7,,2020-09-18T05:58:02,2020-09-18T18:06:44,0.03,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2020-09-19,31.5,25.6,27.7,37.1,25.6,29.9,23.2,77.1,1.1,100,25,rain,0,0,71.6,28.8,237.3,1006.2,92,20,199.7,17.2,8,,2020-09-19T05:57:55,2020-09-19T18:06:09,0.06,"Rain, Overcast",Cloudy skies throughout the day with rain in the morning and afternoon.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2020-09-20,31,25.9,27.5,35.8,25.9,29.5,23.6,79.5,2.8,100,45.83,rain,0,0,61.9,28.4,233.8,1006.6,88.6,20,147.9,12.6,6,,2020-09-20T05:57:47,2020-09-20T18:05:34,0.1,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2020-09-21,30,25.2,26.9,34.7,25.2,28.4,23.4,81.4,0.401,100,20.83,rain,0,0,67.3,23.8,231.3,1007.6,84,20,171.3,14.6,7,,2020-09-21T05:57:39,2020-09-21T18:04:59,0.13,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2020-09-22,28.8,24.3,26,32.8,24.3,26.8,23.3,85.1,0.036,100,25,rain,0,0,61.2,25.9,226,1008.5,78.2,20,151.6,13.1,6,,2020-09-22T05:57:32,2020-09-22T18:04:24,0.17,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2020-09-23,31.2,24.7,27.5,36.3,24.7,29.4,23.3,78.8,1,100,25,rain,0,0,54,26.6,234.2,1009.1,71.4,20,232.6,20.2,8,,2020-09-23T05:57:25,2020-09-23T18:03:49,0.2,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2020-09-24,32.5,24.7,27.7,38.4,24.7,30.1,23.7,79.5,0.8,100,12.5,rain,0,0,44.6,21.2,224.8,1010.1,81,20,227.3,19.5,8,,2020-09-24T05:57:17,2020-09-24T18:03:15,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2020-09-25,28.3,24.8,26.1,31.9,24.8,26.9,23.4,85.3,0.002,100,4.17,rain,0,0,41,18.7,215.3,1010.2,99.4,19.3,100.3,8.5,3,,2020-09-25T05:57:10,2020-09-25T18:02:40,0.27,"Rain, Overcast",Cloudy skies throughout the day with morning rain.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2020-09-26,33.1,24.3,27.6,37.3,24.3,29.7,23.1,77.5,0.4,100,8.33,rain,0,0,45.4,21.6,225.2,1009.7,62.3,19.3,224.8,19.3,8,,2020-09-26T05:57:03,2020-09-26T18:02:06,0.31,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2020-09-27,32.9,24.5,28,38.3,24.5,30.6,23.5,77.6,0.7,100,12.5,rain,0,0,38.9,19.4,229.8,1009.6,60,20,250.7,21.7,8,,2020-09-27T05:56:56,2020-09-27T18:01:32,0.34,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
