name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
Polonnaruwa,2017-05-01,35.8,25.4,29.6,39.1,25.4,32.7,23.2,70.5,6.974,100,4.17,rain,0,0,23.8,12.2,110.8,1009.8,53,19.9,272.2,23.5,10,,2017-05-01T05:50:57,2017-05-01T18:15:15,0.17,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2017-05-02,35.4,24.5,29.4,39.1,24.5,32.3,23.1,71,18.024,100,16.67,rain,0,0,22.3,13,111.7,1010.7,33.4,20,282.3,24.5,10,,2017-05-02T05:50:39,2017-05-02T18:15:20,0.2,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2017-05-03,35.2,24.7,29.4,38.1,24.7,32.1,22.7,69.3,0.106,100,4.17,rain,0,0,23.8,12.6,100.4,1010.6,72.5,19.3,283.2,24.5,9,,2017-05-03T05:50:22,2017-05-03T18:15:24,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2017-05-04,36.3,25.4,30.1,41.3,25.4,34,23.7,70.3,1.587,100,4.17,rain,0,0,22.3,8.6,92.8,1010.4,33.8,19.7,288.8,25,10,,2017-05-04T05:50:05,2017-05-04T18:15:29,0.27,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2017-05-05,37.5,25.6,30.1,42.1,25.6,34.3,23.9,71.3,0.157,100,12.5,rain,0,0,29.9,10.1,118.6,1010.3,54.2,19.9,289.2,24.9,10,,2017-05-05T05:49:50,2017-05-05T18:15:35,0.3,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2017-05-06,36.8,25.4,29.1,43,25.4,32.8,24,75.1,12.433,100,12.5,rain,0,0,27.4,12.6,146.4,1011.2,64.1,19.6,252.6,21.7,9,,2017-05-06T05:49:34,2017-05-06T18:15:41,0.34,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2017-05-07,36.2,24.1,28.4,41.9,24.1,31,23.8,77.8,34.656,100,16.67,rain,0,0,22.7,10.4,297.2,1011.2,51.4,18.8,247.8,21.4,8,,2017-05-07T05:49:20,2017-05-07T18:15:47,0.37,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2017-05-08,35.1,24.3,28.4,41.5,24.3,31.4,24,79.1,2.6,100,12.5,rain,0,0,22.3,7.9,267,1010.1,56.3,19.9,279.8,24.2,9,,2017-05-08T05:49:06,2017-05-08T18:15:54,0.41,"Rain, Partially cloudy",Becoming cloudy in the afternoon with rain.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2017-05-09,35.7,25.3,28.9,42.6,25.3,32.5,24.5,78.4,4.64,100,16.67,rain,0,0,28.4,10.8,245.1,1008.9,45.2,19.5,271.7,23.6,9,,2017-05-09T05:48:53,2017-05-09T18:16:01,0.44,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2017-05-10,35.8,25.5,29.4,41.8,25.5,33.4,24.2,75,2.977,100,12.5,rain,0,0,26.6,9.7,237.4,1008.8,58.5,20,273.1,23.6,9,,2017-05-10T05:48:40,2017-05-10T18:16:09,0.48,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2017-05-11,34.8,25.4,29.2,42.3,25.4,33.4,24.6,76.9,1.429,100,4.17,rain,0,0,24.5,10.1,244.8,1008.9,51.8,19.4,261.9,22.8,8,,2017-05-11T05:48:29,2017-05-11T18:16:17,0.5,"Rain, Partially cloudy",Becoming cloudy in the afternoon with morning rain.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2017-05-12,34.9,25.2,29.1,42.2,25.2,32.8,24.4,77.6,3.263,100,8.33,rain,0,0,19.1,5,228.4,1008.8,66.8,19.4,264.5,22.9,9,,2017-05-12T05:48:18,2017-05-12T18:16:25,0.55,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2017-05-13,35.5,25.2,29.4,42.3,25.2,33.4,24.4,75.8,2.062,100,12.5,rain,0,0,26.6,10.1,257.4,1008.1,47.3,20,258.8,22.4,8,,2017-05-13T05:48:08,2017-05-13T18:16:34,0.58,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2017-05-14,35.4,25.3,29.7,42.7,25.3,34.5,24.5,74.3,1.483,100,4.17,rain,0,0,45.7,22,249.1,1007.5,74.4,20,248.8,21.4,8,,2017-05-14T05:47:58,2017-05-14T18:16:43,0.61,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2017-05-15,34.6,26.6,30,41.5,26.6,34.9,24.3,72.2,0.5,100,4.17,rain,0,0,56.5,27.7,246,1006.5,80.9,20,272.7,23.7,9,,2017-05-15T05:47:49,2017-05-15T18:16:53,0.65,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2017-05-16,34.6,26.7,30.2,40.8,29.5,35.2,24.1,70.6,0.1,100,4.17,rain,0,0,47.5,22.3,246.2,1006,82.8,20,260.7,22.6,9,,2017-05-16T05:47:41,2017-05-16T18:17:03,0.68,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2017-05-17,36,26.6,30.5,43.2,26.6,35.5,24.1,69.7,0,0,0,,0,0,52.6,25.9,250.3,1005.8,57.6,20.3,281,24.2,9,,2017-05-17T05:47:34,2017-05-17T18:17:13,0.71,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2017-05-18,35.5,27,29.8,43,30,34.8,24.2,72.5,1.3,100,4.17,rain,0,0,55.8,25.9,247.8,1007,70.6,19.7,272.7,23.4,9,,2017-05-18T05:47:28,2017-05-18T18:17:24,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2017-05-19,34.8,26.6,29.9,41,26.6,34.3,23.8,70.8,0.033,100,4.17,rain,0,0,51.5,25.6,251,1008,88.3,20,279.8,24.2,9,,2017-05-19T05:47:22,2017-05-19T18:17:35,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2017-05-20,35.3,26.3,30.4,41.5,26.3,35.2,23.9,69.3,0,0,0,,0,0,57.6,26.3,246,1007,84.5,20,272.2,23.5,9,,2017-05-20T05:47:17,2017-05-20T18:17:47,0.81,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2017-05-21,34.4,26.5,29.9,40.1,26.5,34.3,23.8,70.8,0,0,0,,0,0,48.2,23.4,246.5,1006,93.6,20,234.9,20.4,8,,2017-05-21T05:47:12,2017-05-21T18:17:58,0.85,Overcast,Cloudy skies throughout the day.,cloudy,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2017-05-22,34.9,26.4,30,42,26.4,34.8,24.3,72.3,0.1,100,4.17,rain,0,0,47.5,22.3,247.4,1006.1,89.5,19.9,234.1,20.2,8,,2017-05-22T05:47:09,2017-05-22T18:18:11,0.88,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2017-05-23,34,26.7,29.5,39.5,26.7,33.9,24,73.4,2.176,100,12.5,rain,0,0,44.3,21.6,245,1006.8,94.3,19.9,194.9,16.9,7,,2017-05-23T05:47:06,2017-05-23T18:18:23,0.91,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2017-05-24,34.6,22.6,28.4,38.8,22.6,31.2,22.8,73.3,39.504,100,16.67,rain,0,0,55.4,25.6,251.2,1006.3,85.8,18.2,219.3,19.1,9,,2017-05-24T05:47:04,2017-05-24T18:18:36,0.95,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2017-05-25,34,24.6,28.7,39.9,24.6,32,23.5,74.1,0.265,100,4.17,rain,0,0,58.7,27.4,246,1005.8,92.6,19.8,231.7,20.1,9,,2017-05-25T05:47:03,2017-05-25T18:18:49,0.98,"Rain, Overcast",Cloudy skies throughout the day with morning rain.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2017-05-26,33.1,26.3,28.8,38,26.3,32.6,23.8,74.7,1.163,100,16.67,rain,0,0,65.5,31.3,243.4,1005.6,95,19.6,221.2,19.1,7,,2017-05-26T05:47:02,2017-05-26T18:19:02,0,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2017-05-27,34.3,26.6,29.8,40.6,26.6,34.4,24.2,72.7,0.403,100,16.67,rain,0,0,65.2,32.4,245,1005.5,75.1,20,256.4,22.2,9,,2017-05-27T05:47:02,2017-05-27T18:19:16,0.05,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2017-05-28,33.9,26.8,29.7,39.8,29.8,34.3,23.9,71.8,0.039,100,8.33,rain,0,0,67.3,34.9,250.1,1005.6,85.7,20,239.9,20.6,7,,2017-05-28T05:47:03,2017-05-28T18:19:29,0.08,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2017-05-29,34.6,27.1,29.9,40.1,30.3,34.1,23.5,69.6,4.825,100,29.17,rain,0,0,65.2,32,250.5,1005.5,85.5,19.6,251.2,21.7,9,,2017-05-29T05:47:04,2017-05-29T18:19:43,0.12,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2017-05-30,30.4,25.8,28.3,34.8,25.8,31.1,23.1,74.1,3.146,100,25,rain,0,0,68,34.9,248.2,1006.3,94.4,19.5,127.4,10.9,5,,2017-05-30T05:47:06,2017-05-30T18:19:58,0.15,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2017-05-31,33.5,26,29.1,38.4,26,32.4,23.2,71.2,1.509,100,12.5,rain,0,0,68.4,31.3,247.7,1006.2,61.7,20,248.7,21.5,8,,2017-05-31T05:47:09,2017-05-31T18:20:12,0.18,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2017-06-01,34.1,25.7,29,39.3,25.7,32.3,23.5,73.3,2.626,100,33.33,rain,0,0,56.9,26.6,247.3,1006.2,79.6,19.2,240.9,20.8,9,,2017-06-01T05:47:12,2017-06-01T18:20:27,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2017-06-02,34.5,25.9,29.2,38.9,25.9,32.5,22.9,69.8,0.527,100,12.5,rain,0,0,58.7,28.1,246.7,1007,85.9,20,237.2,20.6,7,,2017-06-02T05:47:16,2017-06-02T18:20:41,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2017-06-03,33.2,26.5,29,38.1,26.5,32.6,23.4,72.4,1.081,100,25,rain,0,0,59,27,248.7,1008.2,88.3,19.9,165,14.2,6,,2017-06-03T05:47:21,2017-06-03T18:20:56,0.29,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2017-06-04,35.1,26.5,29.9,40.3,26.5,33.9,23.4,69.3,0.089,100,12.5,rain,0,0,61.9,27.7,248.5,1007.7,48.7,19.9,251.2,21.5,9,,2017-06-04T05:47:26,2017-06-04T18:21:11,0.32,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2017-06-05,34.5,26.3,29.7,39.3,26.3,33.7,23.5,70.1,1.848,100,25,rain,0,0,60.8,29.5,248.7,1007.5,63.1,19.8,249.3,21.6,8,,2017-06-05T05:47:32,2017-06-05T18:21:26,0.35,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2017-06-06,34.7,26.2,29.9,39.3,26.2,33.5,22.9,67.3,0,0,0,,0,0,60.5,28.4,248.6,1007.9,85.3,20,245.6,21.1,9,,2017-06-06T05:47:38,2017-06-06T18:21:41,0.39,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2017-06-07,32.8,26.3,29.2,37.2,26.3,32.2,22.9,70,0.555,100,8.33,rain,0,0,61.2,28.8,253.2,1008.7,96.5,20,182.1,15.9,6,,2017-06-07T05:47:45,2017-06-07T18:21:56,0.42,"Rain, Overcast",Cloudy skies throughout the day with rain clearing later.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2017-06-08,35.7,26,30.2,39.5,26,33.4,22.7,66.1,0.11,100,4.17,rain,0,0,55.8,23,253.3,1007.4,62.1,20,268.6,23.2,9,,2017-06-08T05:47:53,2017-06-08T18:22:11,0.46,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2017-06-09,35.6,25.9,29.9,39.7,25.9,33.3,22.6,66,0,0,0,,0,0,61.9,29.2,249.2,1006.9,59.9,19.9,264.3,22.8,9,,2017-06-09T05:48:01,2017-06-09T18:22:26,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2017-06-10,34.5,26.7,29.7,37.5,29,32.9,22.4,66.1,0,0,0,,0,0,61.2,29.9,245,1007.3,90.3,20,255.6,22.1,8,,2017-06-10T05:48:10,2017-06-10T18:22:41,0.52,Overcast,Cloudy skies throughout the day.,cloudy,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2017-06-11,35,25.9,29.4,38.1,25.9,32.3,22.5,67.8,0.312,100,8.33,rain,0,0,63.4,27.4,246.3,1007.6,92.3,19.9,257.2,22.4,9,,2017-06-11T05:48:19,2017-06-11T18:22:56,0.56,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2017-06-12,35.5,25.2,29.8,39.3,25.2,33,22.8,67.6,0.2,100,4.17,rain,0,0,51.8,23.8,247.6,1007.4,81.9,20,271.1,23.4,9,,2017-06-12T05:48:28,2017-06-12T18:23:11,0.59,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2017-06-13,36,27.3,30.7,40.6,29.6,34.5,22.7,63.8,0.2,100,4.17,rain,0,0,51.1,23.8,244.3,1007.1,44.9,20,245.4,21.4,9,,2017-06-13T05:48:38,2017-06-13T18:23:26,0.63,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2017-06-14,36.3,26.3,30.2,41.6,26.3,34.1,23.2,67.5,0.7,100,8.33,rain,0,0,50.4,22.7,244.2,1008,62.8,20,248.3,21.4,9,,2017-06-14T05:48:49,2017-06-14T18:23:41,0.66,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2017-06-15,34.7,26.4,30,39.7,26.4,33.7,23,67.3,2.066,100,4.17,rain,0,0,49.3,23,245.6,1008.3,81.2,20,228.9,19.7,8,,2017-06-15T05:49:00,2017-06-15T18:23:55,0.7,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2017-06-16,36.1,26.1,30.4,41.1,26.1,33.8,22.4,63.7,1.074,100,8.33,rain,0,0,53.6,25.6,244.8,1008,67.4,19.8,245.5,21.2,8,,2017-06-16T05:49:11,2017-06-16T18:24:09,0.73,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2017-06-17,35.7,25.7,30.4,41.1,25.7,34.1,23,66.1,0.3,100,8.33,rain,0,0,50,21.2,245.4,1007.6,35.7,20,256.2,22.2,9,,2017-06-17T05:49:23,2017-06-17T18:24:23,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2017-06-18,36.2,26.8,30.7,40.5,29.4,34.6,22.9,64.5,0.6,100,4.17,rain,0,0,50.8,23.4,246.8,1007,65.5,20,251.4,21.8,9,,2017-06-18T05:49:34,2017-06-18T18:24:37,0.8,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43421099999,43444099999,remote,43418099999,43436099999"
Polonnaruwa,2017-06-19,36.2,26.2,30.1,40.2,26.2,33.5,23.1,67.7,2.642,100,8.33,rain,0,0,54.7,25.2,243.5,1007,84.5,20,237.1,20.6,9,,2017-06-19T05:49:47,2017-06-19T18:24:51,0.83,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2017-06-20,35.2,26,30.1,39.5,26,33.7,23,67.3,0,0,0,,0,0,54,24.8,245.3,1007.5,75.8,20,246.5,21.2,8,,2017-06-20T05:49:59,2017-06-20T18:25:04,0.87,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2017-06-21,36.2,26,30.1,40.1,26,33.3,22.6,65.9,0,0,0,,0,0,54,23.8,245,1007.9,83.1,20,237.5,20.5,8,,2017-06-21T05:50:12,2017-06-21T18:25:18,0.9,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2017-06-22,36.3,25.8,30.3,39.8,25.8,33.5,22.5,65,0.1,100,4.17,rain,0,0,56.5,25.2,244.7,1008.2,66.9,20,266.8,23.1,9,,2017-06-22T05:50:25,2017-06-22T18:25:30,0.94,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2017-06-23,34.4,26,29.8,38.6,26,33,22.6,66.5,0.529,100,8.33,rain,0,0,64.8,28.8,243.1,1007.9,70.7,20,255.2,22,8,,2017-06-23T05:50:39,2017-06-23T18:25:43,0.97,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2017-06-24,33.1,26.4,28.8,36.4,26.4,31.3,22.4,69,1.044,100,4.17,rain,0,0,70.6,31,242.1,1006.9,78.2,19.7,219.4,19.1,8,,2017-06-24T05:50:52,2017-06-24T18:25:55,0,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2017-06-25,33.1,26.3,29.1,36.9,26.3,32.1,22.4,67.5,1.421,100,4.17,rain,0,0,69.8,31.3,243,1006.4,92.1,19.8,174.5,14.9,7,,2017-06-25T05:51:06,2017-06-25T18:26:06,0.04,"Rain, Overcast",Cloudy skies throughout the day with morning rain.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2017-06-26,32.5,26,28.7,36.5,26,31.6,22.6,70.4,0.947,100,20.83,rain,0,0,65.9,32.4,246.9,1007.5,92.8,20,222,19.1,8,,2017-06-26T05:51:20,2017-06-26T18:26:18,0.07,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2017-06-27,33.8,25.6,28.3,37.9,25.6,30.4,22.6,72.1,6.343,100,29.17,rain,0,0,70.2,31.3,250.7,1008.7,88,19.7,229.8,19.7,8,,2017-06-27T05:51:34,2017-06-27T18:26:29,0.11,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2017-06-28,34.2,25.4,29.1,37.6,25.4,31.5,22.2,67.9,0.343,100,12.5,rain,0,0,71.3,29.5,254,1008.4,92.5,20,198.2,17,8,,2017-06-28T05:51:48,2017-06-28T18:26:39,0.14,"Rain, Overcast",Cloudy skies throughout the day with rain in the morning and afternoon.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2017-06-29,35.6,25.4,30.1,39.2,25.4,33,22.2,64.2,0,0,0,,0,0,55.4,24.1,252.6,1007.6,56.4,20,255.4,22.2,9,,2017-06-29T05:52:02,2017-06-29T18:26:49,0.17,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2017-06-30,35.4,26.1,30.6,39.6,26.1,34.2,22.6,63.3,0.3,100,4.17,rain,0,0,54,23.8,248.9,1006.7,52.5,19.9,280.7,24.2,9,,2017-06-30T05:52:16,2017-06-30T18:26:58,0.2,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2017-07-01,34.6,26,29.7,38.6,26,33.2,22.8,67.7,0.728,100,8.33,rain,0,0,52.6,23.4,247.5,1006.8,82.3,19.9,217,18.8,8,,2017-07-01T05:52:31,2017-07-01T18:27:07,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2017-07-02,36.8,25.8,29.9,41.1,25.8,32.9,22.8,67.6,10.177,100,12.5,rain,0,0,47.2,22,243.7,1007.1,77,20,251.6,21.6,9,,2017-07-02T05:52:45,2017-07-02T18:27:15,0.27,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2017-07-03,36.6,25.6,30.4,42.2,25.6,33.8,22.7,65.2,0.022,100,4.17,rain,0,0,51.1,23.4,248.3,1007.8,35.6,20,253.9,22,8,,2017-07-03T05:52:59,2017-07-03T18:27:23,0.3,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2017-07-04,36.7,26.6,30.8,40.7,26.6,34.2,22.4,62.7,0,0,0,,0,0,44.6,19.8,249.8,1008,49.7,20.3,263.2,22.8,9,,2017-07-04T05:53:14,2017-07-04T18:27:30,0.34,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2017-07-05,36.2,26.1,30.3,39.4,26.1,33.5,22.2,63.4,1.963,100,4.17,rain,0,0,46.4,21.2,247,1008.3,83.6,20.3,254.9,22,9,,2017-07-05T05:53:28,2017-07-05T18:27:37,0.37,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2017-07-06,34.7,26.3,29.9,38.4,26.3,33.2,22.7,66.4,1.5,100,8.33,rain,0,0,50.4,23.4,249,1008.1,86.3,20,222.4,19,8,,2017-07-06T05:53:42,2017-07-06T18:27:43,0.4,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2017-07-07,34.8,26.3,29.7,38.9,26.3,32.8,22.7,67.2,0.066,100,4.17,rain,0,0,52.6,25.2,250.3,1008,89.3,19.9,231,20.1,8,,2017-07-07T05:53:56,2017-07-07T18:27:49,0.44,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2017-07-08,35.4,25.2,29.2,40.1,25.2,32.1,22.7,69.4,7.51,100,20.83,rain,0,0,52.2,23.8,247.1,1008.2,91.9,19.5,232.2,20,9,,2017-07-08T05:54:10,2017-07-08T18:27:53,0.47,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2017-07-09,34.6,25.2,29,38.6,25.2,31.6,22.3,68.5,4.172,100,8.33,rain,0,0,57.6,27.4,243,1008.3,87.7,19.9,226.9,19.5,9,,2017-07-09T05:54:24,2017-07-09T18:27:57,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2017-07-10,34.2,24.8,28.8,37.2,24.8,30.8,21.8,67.2,2.238,100,12.5,rain,0,0,58,26.3,245,1008.9,79.9,19.9,226,19.4,7,,2017-07-10T05:54:37,2017-07-10T18:28:01,0.54,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2017-07-11,34.4,25.7,29.7,38,25.7,32.3,22.1,65.2,0.843,100,8.33,rain,0,0,62.6,27,251.6,1008.3,59.4,19.9,266.2,23,9,,2017-07-11T05:54:51,2017-07-11T18:28:04,0.57,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
