name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"Jaffna, Sri Lanka",2015-04-12,33.3,26.6,29,41.6,26.6,33.8,24.7,77.8,4.999,100,4.17,rain,0,0,25.6,16.9,159.3,1012.1,33,20,244,21.1,8,,2015-04-12T06:01:35,2015-04-12T18:20:13,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43413099999,remote,43404099999"
"Jaffna, Sri Lanka",2015-04-13,28.3,24.1,26.6,32.6,24.1,28,23,80.8,18.421,100,16.67,rain,0,0,27.4,19.4,130.5,1012.7,88.5,18.6,76.2,6.5,4,,2015-04-13T06:01:05,2015-04-13T18:20:13,0.81,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"43413099999,remote,43404099999"
"Jaffna, Sri Lanka",2015-04-14,32.1,24.4,28.3,38.9,24.4,31.6,23,73.3,0.6,100,16.67,rain,0,0,28.1,16.6,83,1010.8,50.6,20,264.6,22.8,9,,2015-04-14T06:00:34,2015-04-14T18:20:13,0.84,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43413099999,remote,43404099999"
"Jaffna, Sri Lanka",2015-04-15,31.8,26,27.7,37.5,26,30.6,24.1,81.1,0.1,100,4.17,rain,0,0,28.4,16.9,98,1010.6,73,20,211.2,18.2,8,,2015-04-15T06:00:04,2015-04-15T18:20:14,0.88,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"43413099999,remote,43404099999"
"Jaffna, Sri Lanka",2015-04-16,30.1,24.9,27.5,36.1,24.9,30.4,24.1,81.8,3.9,100,41.67,rain,0,0,21.6,16.6,46.4,1011.8,70.1,19.5,244.7,21.1,9,,2015-04-16T05:59:34,2015-04-16T18:20:15,0.91,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"43413099999,remote,43404099999"
"Jaffna, Sri Lanka",2015-04-17,32.6,23.9,28.4,37.8,23.9,32.2,24.2,78.2,0.2,100,4.17,rain,0,0,22.7,12.6,15.1,1010.6,45.4,18.3,258.5,22.3,9,,2015-04-17T05:59:05,2015-04-17T18:20:16,0.95,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"43413099999,remote,43404099999"
"Jaffna, Sri Lanka",2015-04-18,33.6,24.2,29,43.1,24.2,33.5,24.2,75.8,3,100,8.33,rain,0,0,21.2,14.8,344.9,1008.6,53.5,19,272.6,23.5,10,,2015-04-18T05:58:36,2015-04-18T18:20:17,0.98,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"43413099999,remote,43404099999"
"Jaffna, Sri Lanka",2015-04-19,32,26.7,29.1,37.2,26.7,33.5,24.4,76.3,0.4,100,4.17,rain,0,0,19.8,12.6,121.4,1008.4,47.2,20,281.7,24.4,9,,2015-04-19T05:58:08,2015-04-19T18:20:19,0,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43413099999,remote,43404099999"
"Jaffna, Sri Lanka",2015-04-20,33.8,26.7,29.1,40.2,26.7,33.8,24.6,77.3,3,100,4.17,rain,0,0,24.5,17.6,116,1009.7,84,19.9,250.5,21.5,8,,2015-04-20T05:57:40,2015-04-20T18:20:21,0.05,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"43413099999,remote,43404099999"
"Jaffna, Sri Lanka",2015-04-21,32.8,25.4,27.9,39,25.4,31.3,24.6,82.6,26.9,100,20.83,rain,0,0,32,22,142.9,1010.4,92.9,18.6,146.1,12.7,6,,2015-04-21T05:57:13,2015-04-21T18:20:23,0.08,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"43413099999,remote,43404099999"
"Jaffna, Sri Lanka",2015-04-22,31.8,25.6,29,39.9,25.6,33.9,24.8,78.5,0.7,100,25,rain,0,0,25.6,16.9,191.5,1009.8,71.8,19,253.2,21.7,9,,2015-04-22T05:56:46,2015-04-22T18:20:26,0.11,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"43413099999,remote,43404099999"
"Jaffna, Sri Lanka",2015-04-23,33,27.8,29.9,40.9,31.6,36.1,25.2,76.5,1,100,33.33,rain,0,0,30.6,20.2,207.1,1009.6,54.1,19,252.2,21.8,8,,2015-04-23T05:56:20,2015-04-23T18:20:29,0.15,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"43413099999,remote,43404099999"
"Jaffna, Sri Lanka",2015-04-24,34.3,26.4,29.6,44.6,26.4,35.4,25.2,77.3,10.002,100,12.5,rain,0,0,29.9,21.2,181.1,1010,44.3,19,268.3,23.2,9,,2015-04-24T05:55:54,2015-04-24T18:20:32,0.18,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43413099999,remote,43404099999"
"Jaffna, Sri Lanka",2015-04-25,31.8,25,28.3,36,25,32.1,24.2,78.7,2.009,100,8.33,rain,0,0,29.9,19.8,206.7,1009.7,90.8,19.5,191.3,16.6,7,,2015-04-25T05:55:29,2015-04-25T18:20:36,0.21,"Rain, Overcast",Cloudy skies throughout the day with rain clearing later.,rain,"43413099999,remote,43404099999"
"Jaffna, Sri Lanka",2015-04-26,32.6,26.1,28.5,39.9,26.1,32.6,24.7,80.2,2.6,100,37.5,rain,0,0,24.5,16.6,153.8,1009.9,56.3,20,250.6,21.5,8,,2015-04-26T05:55:05,2015-04-26T18:20:40,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"43413099999,remote,43404099999"
"Jaffna, Sri Lanka",2015-04-27,33.1,25.4,28.3,37.9,25.4,32.6,24.6,80.7,2.406,100,16.67,rain,0,0,26.6,17.6,119.1,1010.5,42.3,20,251.3,21.7,9,,2015-04-27T05:54:41,2015-04-27T18:20:45,0.28,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43413099999,remote,43404099999"
"Jaffna, Sri Lanka",2015-04-28,34.6,25.9,29.2,40,25.9,34,24.5,76.5,0.9,100,4.17,rain,0,0,18.7,10.4,169.8,1010.5,35.9,19.5,258,22.4,9,,2015-04-28T05:54:17,2015-04-28T18:20:50,0.31,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43413099999,remote,43404099999"
"Jaffna, Sri Lanka",2015-04-29,34,26.2,29.5,42.1,26.2,35.2,25.1,77.6,0.9,100,4.17,rain,0,0,29.9,16.9,190,1010,23.8,19.5,265.6,23.1,8,,2015-04-29T05:53:55,2015-04-29T18:20:55,0.34,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"43413099999,remote,43404099999"
"Jaffna, Sri Lanka",2015-04-30,33.1,26,29.6,41.8,26,35.8,25.5,78.6,0.6,100,20.83,rain,0,0,37.4,24.5,202.7,1010.3,51,19,261.8,22.4,9,,2015-04-30T05:53:33,2015-04-30T18:21:00,0.37,"Rain, Partially cloudy",Clearing in the afternoon with rain in the morning and afternoon.,rain,"43413099999,remote,43404099999"
"Polonnaruwa, Sri Lanka",2015-03-22,32.5,22.6,27,36.2,22.6,28.5,22.7,79.1,0,0,0,,0,0,24.1,10.8,91,1012.3,27.3,19.6,295.4,25.4,10,,2015-03-22T06:09:23,2015-03-22T18:16:42,0.06,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
"Polonnaruwa, Sri Lanka",2015-03-23,33.8,21.1,27,36.9,21.1,28.3,22.2,77.7,0,0,0,,0,0,22.3,7.6,127.7,1010.9,16.4,19.2,307.7,26.4,10,,2015-03-23T06:08:51,2015-03-23T18:16:37,0.1,Clear,Clear conditions throughout the day.,clear-day,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
"Polonnaruwa, Sri Lanka",2015-03-24,32.9,20.7,26.8,35.4,20.7,27.8,21.9,77.3,0,0,0,,0,0,21.6,9.4,119.4,1010.4,19.1,19.3,313.4,26.9,10,,2015-03-24T06:08:20,2015-03-24T18:16:32,0.13,Clear,Clear conditions throughout the day.,clear-day,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
"Polonnaruwa, Sri Lanka",2015-03-25,33.1,21.1,26.9,36.1,21.1,28.2,21.8,76,0,0,0,,0,0,23.4,10.4,111.4,1010.9,10.3,19.4,312.6,26.9,10,,2015-03-25T06:07:49,2015-03-25T18:16:27,0.16,Clear,Clear conditions throughout the day.,clear-day,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
"Polonnaruwa, Sri Lanka",2015-03-26,33,22.3,27.4,40.6,22.3,29.9,23.6,81.2,0.8,100,12.5,rain,0,0,38.5,15.1,91.1,1011.9,47.1,19.8,265.9,22.9,9,,2015-03-26T06:07:17,2015-03-26T18:16:22,0.19,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
"Polonnaruwa, Sri Lanka",2015-03-27,30.3,23.9,26.6,35.5,23.9,28.3,23.8,85.2,16.329,100,20.83,rain,0,0,36,14.8,76.5,1012.4,74.6,19.6,215.3,18.6,8,,2015-03-27T06:06:46,2015-03-27T18:16:18,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
"Polonnaruwa, Sri Lanka",2015-03-28,31.9,23.8,27.3,38,23.8,29.6,23.9,82.9,0.478,100,16.67,rain,0,0,28.1,14.4,90.7,1011.6,65.2,19.4,228,19.7,8,,2015-03-28T06:06:15,2015-03-28T18:16:13,0.26,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
"Polonnaruwa, Sri Lanka",2015-03-29,34.1,23.7,27.7,40.1,23.7,30.2,23.8,81,1.913,100,20.83,rain,0,0,29.2,12.6,97.4,1010.1,60.6,19.8,245.7,21.5,8,,2015-03-29T06:05:44,2015-03-29T18:16:08,0.29,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
"Polonnaruwa, Sri Lanka",2015-03-30,33,23.9,28,39.8,23.9,30.9,24.2,81,4.842,100,8.33,rain,0,0,30.2,12.6,103.4,1010,58.1,19.5,240.8,20.8,9,,2015-03-30T06:05:12,2015-03-30T18:16:03,0.33,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
"Polonnaruwa, Sri Lanka",2015-03-31,32.8,24.1,27.9,40.6,24.1,31,24.2,81.4,2.313,100,8.33,rain,0,0,33.5,11.9,98.7,1010.3,60.9,19.7,252.8,21.9,9,,2015-03-31T06:04:41,2015-03-31T18:15:58,0.36,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
"Polonnaruwa, Sri Lanka",2015-04-01,33.5,24.8,27.9,39.5,24.8,30.4,24.1,80.8,14.796,100,20.83,rain,0,0,34.2,14.4,120.1,1010.4,61.1,18.5,249,21.5,10,,2015-04-01T06:04:10,2015-04-01T18:15:53,0.39,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
"Polonnaruwa, Sri Lanka",2015-04-02,33.9,24,28,39.7,24,30.7,23.8,79.5,16.636,100,12.5,rain,0,0,26.6,11.9,133.5,1010,86.5,19.1,267.5,23.3,9,,2015-04-02T06:03:39,2015-04-02T18:15:49,0.43,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
"Polonnaruwa, Sri Lanka",2015-04-03,34.8,24,28.2,41.4,24,31.6,24.3,80.5,2.569,100,16.67,rain,0,0,16.9,8.5,238.8,1008.3,75.5,19.6,278.9,24,9,,2015-04-03T06:03:09,2015-04-03T18:15:44,0.46,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
"Polonnaruwa, Sri Lanka",2015-04-04,35,24.9,29.2,40.2,24.9,32.7,24.4,77.6,1.079,100,8.33,rain,0,0,22.7,10.4,163,1006.4,61.8,19,294.7,25.4,10,,2015-04-04T06:02:38,2015-04-04T18:15:40,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
"Polonnaruwa, Sri Lanka",2015-04-05,34.9,25.1,29.3,39.9,25.1,32.7,24.3,76.6,0,0,0,,0,0,22,11.2,98.5,1007.1,64.9,19.6,286.4,24.8,10,,2015-04-05T06:02:08,2015-04-05T18:15:35,0.53,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
"Polonnaruwa, Sri Lanka",2015-04-06,36.3,24.2,29.3,38,24.2,32.6,23.7,74.9,0,0,0,,0,0,33.8,13,117.3,1007.7,53.3,19.9,294.1,25.4,10,,2015-04-06T06:01:38,2015-04-06T18:15:31,0.56,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
"Polonnaruwa, Sri Lanka",2015-04-07,35.8,24.8,28.2,42.8,24.8,30.7,24.3,81.1,27.52,100,12.5,rain,0,0,32.4,14.4,94.5,1008.8,55.3,19.3,254.5,21.9,9,,2015-04-07T06:01:08,2015-04-07T18:15:27,0.6,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
"Polonnaruwa, Sri Lanka",2015-04-08,31.4,24.3,27.1,36.7,24.3,29.3,24.1,84.2,1.086,100,16.67,rain,0,0,23,8.3,145.2,1010.4,85,18.9,190.1,16.4,8,,2015-04-08T06:00:38,2015-04-08T18:15:23,0.63,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
"Polonnaruwa, Sri Lanka",2015-04-09,33.4,24.6,28.3,39.3,24.6,31.5,24,78.5,0.242,100,8.33,rain,0,0,26.3,11.2,108.4,1010.1,83.4,19.9,225.8,19.4,7,,2015-04-09T06:00:09,2015-04-09T18:15:20,0.67,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
"Polonnaruwa, Sri Lanka",2015-04-10,34,24.2,28.1,39.4,24.2,30.8,24,79.7,11.328,100,16.67,rain,0,0,24.5,9.4,109.5,1010.7,44.6,19.1,260.9,22.6,9,,2015-04-10T05:59:39,2015-04-10T18:15:16,0.7,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
"Polonnaruwa, Sri Lanka",2015-04-11,33.8,24.4,28.3,37.9,24.4,30.9,23.7,78.3,1.797,100,8.33,rain,0,0,27.7,13,110.5,1011.1,44.8,20,277,24.1,9,,2015-04-11T05:59:11,2015-04-11T18:15:13,0.74,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
"Polonnaruwa, Sri Lanka",2015-04-12,35.9,24.5,28.3,38.2,24.5,30.6,23.4,77.2,0.308,100,8.33,rain,0,0,21.2,6.8,115,1012.1,32.7,19.3,280.3,24.2,9,,2015-04-12T05:58:42,2015-04-12T18:15:10,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
"Polonnaruwa, Sri Lanka",2015-04-13,29.8,23.5,25.9,33.4,23.5,26.7,23.2,85.3,21.073,100,25,rain,0,0,24.8,10.1,287.7,1012.5,84.6,17.9,186.3,16.2,7,,2015-04-13T05:58:14,2015-04-13T18:15:07,0.81,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
"Polonnaruwa, Sri Lanka",2015-04-14,33,22.3,27,38.2,22.3,29,22.9,79.5,5.271,100,20.83,rain,0,0,24.1,10.1,97.2,1010.6,65.1,18.9,260,22.5,9,,2015-04-14T05:57:46,2015-04-14T18:15:05,0.84,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
"Polonnaruwa, Sri Lanka",2015-04-15,32.7,24.2,27.4,38.4,24.2,29.8,24.2,83.5,15.861,100,29.17,rain,0,0,24.5,6.5,103.4,1010.4,66.8,19.6,250.7,21.6,9,,2015-04-15T05:57:19,2015-04-15T18:15:03,0.88,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
"Polonnaruwa, Sri Lanka",2015-04-16,33.1,23.9,27.4,39.6,23.9,29.8,24.2,83.7,5.629,100,12.5,rain,0,0,20.2,9.1,11.6,1011.6,78.8,19.8,243.8,20.9,9,,2015-04-16T05:56:52,2015-04-16T18:15:01,0.91,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
"Polonnaruwa, Sri Lanka",2015-04-17,34.4,24.1,28.2,39.4,24.1,31.1,24,79.5,3.7,100,29.17,rain,0,0,27,9.7,301,1010.4,57.8,19.6,257.6,22.2,9,,2015-04-17T05:56:26,2015-04-17T18:14:59,0.95,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
"Polonnaruwa, Sri Lanka",2015-04-18,35,24.8,28.5,40.4,24.8,31.7,24.1,78.3,3.202,100,16.67,rain,0,0,28.4,9,292.4,1008.4,64.1,19.2,280.6,24.4,10,,2015-04-18T05:55:59,2015-04-18T18:14:58,0.98,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
"Polonnaruwa, Sri Lanka",2015-04-19,34.1,24.6,28.4,41.1,24.6,31.6,24.4,80.3,0.166,100,8.33,rain,0,0,23,7.6,161.3,1008.5,62,20,264.7,22.9,9,,2015-04-19T05:55:34,2015-04-19T18:14:57,0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
"Polonnaruwa, Sri Lanka",2015-04-20,32.3,24.7,27.4,38.2,24.7,29.8,24.4,84.6,6.149,100,20.83,rain,0,0,23.8,11.5,117.7,1009.9,90.7,18.9,195.5,16.8,7,,2015-04-20T05:55:09,2015-04-20T18:14:57,0.05,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
"Polonnaruwa, Sri Lanka",2015-04-21,33.6,24,27.5,38.7,24,29.8,23.8,81.5,8.293,100,20.83,rain,0,0,32.4,9.4,143.7,1010.2,86.6,19.8,234.2,20,8,,2015-04-21T05:54:44,2015-04-21T18:14:56,0.08,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
"Polonnaruwa, Sri Lanka",2015-04-22,34.7,24.3,28.7,40.4,24.3,32.2,23.8,76.6,0.079,100,4.17,rain,0,0,19.1,7.2,240.4,1009.9,67.4,19.6,265,23,9,,2015-04-22T05:54:20,2015-04-22T18:14:56,0.11,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
"Polonnaruwa, Sri Lanka",2015-04-23,35.2,25.7,29,42.6,25.7,32.9,24.4,77.1,2.016,100,4.17,rain,0,0,19.8,7.9,242.4,1009.9,67.3,19.6,246.5,21.3,8,,2015-04-23T05:53:56,2015-04-23T18:14:57,0.15,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
"Polonnaruwa, Sri Lanka",2015-04-24,35.3,24.4,29,41.1,24.4,32.7,24.1,76.1,0.33,100,4.17,rain,0,0,16.6,7,226.3,1010.2,45.5,19.7,278,24.1,9,,2015-04-24T05:53:33,2015-04-24T18:14:58,0.18,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
"Polonnaruwa, Sri Lanka",2015-04-25,31.8,25,27.7,37.1,25,30.4,23.9,80.2,5.602,100,12.5,rain,0,0,20.5,7.3,258.3,1009.8,51.7,19.3,269.8,23.3,9,,2015-04-25T05:53:11,2015-04-25T18:14:59,0.21,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
"Polonnaruwa, Sri Lanka",2015-04-26,35,24.7,28.4,41.4,24.7,31.2,24.2,79.3,1.644,100,12.5,rain,0,0,22.7,7.7,62.8,1009.9,41.2,18.6,263.4,22.8,9,,2015-04-26T05:52:49,2015-04-26T18:15:00,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
"Polonnaruwa, Sri Lanka",2015-04-27,35,24.2,28.3,39.5,24.2,30.9,23.6,77.8,8.182,100,8.33,rain,0,0,23.8,8.6,118.9,1010.4,36.4,19.6,277.6,24,9,,2015-04-27T05:52:27,2015-04-27T18:15:02,0.28,"Rain, Partially cloudy",Clearing in the afternoon with rain.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
"Polonnaruwa, Sri Lanka",2015-04-28,34.8,24.3,28.4,40.1,24.3,31.3,23.8,77.6,4.594,100,12.5,rain,0,0,17.3,6.2,231,1010.5,31.1,19.4,275.6,23.9,9,,2015-04-28T05:52:06,2015-04-28T18:15:05,0.31,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
"Polonnaruwa, Sri Lanka",2015-04-29,34.2,24.9,28.2,40.8,24.9,30.8,24.2,80.1,12.092,100,8.33,rain,0,0,19.1,7.5,177.8,1010.2,46.6,19.1,279.2,24.2,9,,2015-04-29T05:51:46,2015-04-29T18:15:07,0.34,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
"Polonnaruwa, Sri Lanka",2015-04-30,34.8,24.1,28.3,41.1,24.1,31.5,24,79,0.033,100,4.17,rain,0,0,28.8,8.6,238.7,1010.8,74.1,19.6,249.5,21.7,9,,2015-04-30T05:51:27,2015-04-30T18:15:11,0.37,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
"Rathnapura, Sri Lanka",2015-03-22,34.8,19.5,25.3,37.5,19.5,26.4,21.6,81.3,1.3,100,25,rain,0,0,26.3,5.4,279,1012.7,29.2,4.8,296.1,25.7,10,,2015-03-22T06:11:50,2015-03-22T18:19:03,0.06,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43467099999,43486099999,43476099999,43495099999,43444099999,43473099999,remote,43466099999"
"Rathnapura, Sri Lanka",2015-03-23,35,20.5,25.8,39.4,20.5,27.5,22.1,81.5,3,100,37.5,rain,0,0,22.7,5.4,307.5,1011.5,39.1,6,282.7,24.4,10,,2015-03-23T06:11:21,2015-03-23T18:18:56,0.1,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43467099999,43486099999,43476099999,43495099999,43444099999,43473099999,remote,43466099999"
"Rathnapura, Sri Lanka",2015-03-24,34.6,20,25.6,36.4,20,26.7,21.5,80.1,1.3,100,37.5,rain,0,0,23.4,5.4,150.9,1011,39.9,8.8,290.1,25.2,10,,2015-03-24T06:10:52,2015-03-24T18:18:49,0.13,"Rain, Partially cloudy",Clearing in the afternoon with rain.,rain,"43467099999,43486099999,43476099999,43495099999,43444099999,43473099999,remote,43466099999"
"Rathnapura, Sri Lanka",2015-03-25,34.1,19.6,25.4,36.5,19.6,26.4,20.9,77.8,1.1,100,16.67,rain,0,0,22.3,5.4,149.6,1011.3,32.6,10.5,306.2,26.4,10,,2015-03-25T06:10:23,2015-03-25T18:18:42,0.16,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43467099999,43486099999,43476099999,43495099999,43444099999,43473099999,remote,43466099999"
"Rathnapura, Sri Lanka",2015-03-26,34,19.2,24.8,38.7,19.2,25.5,21.6,84.3,9.003,100,8.33,rain,0,0,23.4,4.3,139.2,1012.1,44.8,7.5,285,24.5,10,,2015-03-26T06:09:53,2015-03-26T18:18:35,0.19,"Rain, Partially cloudy",Becoming cloudy in the afternoon with rain.,rain,"43467099999,43486099999,43476099999,43495099999,43444099999,43473099999,remote,43466099999"
"Rathnapura, Sri Lanka",2015-03-27,31.3,20.5,24.3,36.8,20.5,25.1,22.3,89.3,0.108,100,8.33,rain,0,0,28.8,7.6,139.2,1012.4,57.7,5.3,224.8,19.3,8,,2015-03-27T06:09:24,2015-03-27T18:18:28,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43467099999,43486099999,43476099999,43495099999,43444099999,43473099999,remote,43466099999"
"Rathnapura, Sri Lanka",2015-03-28,33.1,21,24.5,38.4,21,25.4,22.2,88.3,12.008,100,12.5,rain,0,0,28.1,6.8,250.7,1011.9,82.7,5.3,227.6,19.8,9,,2015-03-28T06:08:55,2015-03-28T18:18:21,0.26,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43467099999,43486099999,43476099999,43495099999,43444099999,43473099999,remote,43466099999"
"Rathnapura, Sri Lanka",2015-03-29,32.6,20.8,24.6,38,20.8,25.5,22.3,87.9,7.095,100,12.5,rain,0,0,27.4,7.6,80.7,1010.6,67.4,10.6,256.8,22.3,10,,2015-03-29T06:08:26,2015-03-29T18:18:14,0.29,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"43467099999,43486099999,43476099999,43495099999,43444099999,43473099999,remote,43466099999"
"Rathnapura, Sri Lanka",2015-03-30,34.8,21.1,25.2,38.5,21.1,26,22.2,85.1,0.007,100,8.33,rain,0,0,24.5,9.4,67.3,1010.5,65.2,11.4,256.8,22.2,9,,2015-03-30T06:07:57,2015-03-30T18:18:07,0.33,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43467099999,43486099999,43476099999,43495099999,43444099999,43473099999,remote,43466099999"
"Rathnapura, Sri Lanka",2015-03-31,34.3,20.4,24.7,39.3,20.4,25.6,22.2,87,0.008,100,8.33,rain,0,0,25.2,5,94.5,1011,71.2,10.3,226.7,19.5,9,,2015-03-31T06:07:28,2015-03-31T18:18:00,0.36,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43467099999,43486099999,43476099999,43495099999,43444099999,43473099999,remote,43466099999"
"Rathnapura, Sri Lanka",2015-04-01,33,20.8,24.1,39.5,20.8,24.8,22.3,90.1,51.267,100,16.67,rain,0,0,26.3,9.4,113.2,1011,69.1,10.3,224.3,19.4,9,,2015-04-01T06:06:59,2015-04-01T18:17:53,0.39,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43467099999,43486099999,43476099999,43495099999,43444099999,43473099999,remote,43466099999"
