name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
Polonnaruwa,2018-12-05,28.6,24.1,25.5,33.9,24.1,25.9,24,92,13.256,100,25,rain,0,0,31.7,11.2,87,1011,94.9,19.6,151.4,13.1,6,,2018-12-05T06:05:58,2018-12-05T17:46:56,0.93,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2018-12-06,27.7,23.2,25.2,31.5,23.2,25.6,23.6,91.3,21.163,100,20.83,rain,0,0,21.2,8.6,72.9,1010.4,97.3,18.4,73.3,6.3,4,,2018-12-06T06:06:28,2018-12-06T17:47:17,0.96,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2018-12-07,29.3,23,25.7,34.9,23,26.9,23.5,88.1,8.676,100,20.83,rain,0,0,31.3,11.9,74.4,1010.4,92.1,19.7,169.8,14.7,6,,2018-12-07T06:06:58,2018-12-07T17:47:38,0,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2018-12-08,29.3,23.3,25.9,35.5,23.3,27.3,23.6,87.5,10.714,100,20.83,rain,0,0,37.4,14,41.8,1011.1,89.1,18.2,188,16.1,7,,2018-12-08T06:07:28,2018-12-08T17:48:00,0.03,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2018-12-09,28.7,23.6,26,31.9,23.6,26.9,22.4,81.5,0.706,100,8.33,rain,0,0,32.4,15.1,23.7,1010.7,87.5,18.6,206.7,17.9,7,,2018-12-09T06:07:59,2018-12-09T17:48:23,0.06,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2018-12-10,30.3,23.1,26,34.2,23.1,27,22.5,81.7,0.2,100,4.17,rain,0,0,26.6,11.5,337.8,1010.9,96.8,18.7,169,14.7,6,,2018-12-10T06:08:29,2018-12-10T17:48:46,0.1,"Rain, Overcast",Cloudy skies throughout the day with early morning rain.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2018-12-11,28.3,21.7,24.5,31.3,21.7,25.2,21.8,86,0,0,0,,0,0,19.8,7.9,356.9,1011.4,94.7,18.2,131.1,11.3,6,,2018-12-11T06:09:00,2018-12-11T17:49:10,0.13,Overcast,Cloudy skies throughout the day.,cloudy,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2018-12-12,30.2,20,24.6,33.6,20,25.5,21.3,83.2,0,0,0,,0,0,22.7,10.9,349.1,1012.2,86.7,19.1,246.2,21.2,9,,2018-12-12T06:09:31,2018-12-12T17:49:35,0.16,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2018-12-13,29.6,20.5,24.2,32.3,20.5,24.7,21.7,86.6,0.017,100,4.17,rain,0,0,25.9,12.6,325.5,1012.8,98.2,18.7,144.3,12.3,6,,2018-12-13T06:10:02,2018-12-13T17:50:01,0.19,"Rain, Overcast",Cloudy skies throughout the day with afternoon rain.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2018-12-14,29.8,21.9,25.1,35.4,21.9,26.1,22.9,88,12.55,100,16.67,rain,0,0,32.8,13.7,321,1011.8,93.9,19.6,159.7,13.9,7,,2018-12-14T06:10:33,2018-12-14T17:50:27,0.23,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2018-12-15,28.7,23.5,25.7,32.5,23.5,27,22.8,84.3,7.624,100,12.5,rain,0,0,36.4,15.8,317.9,1010.8,96.7,19.4,161.5,14,6,,2018-12-15T06:11:04,2018-12-15T17:50:53,0.25,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2018-12-16,30,21.8,26.1,33.9,21.8,27.4,22.6,82.2,0.2,100,8.33,rain,0,0,36.4,18.4,295.2,1011.2,100,,184.3,15.9,6,,2018-12-16T06:11:34,2018-12-16T17:51:21,0.29,"Rain, Overcast",Cloudy skies throughout the day with rain in the morning and afternoon.,rain,remote
Polonnaruwa,2018-12-17,31.3,20,25.2,34.2,20,26.2,21.6,82.3,0,0,0,,0,0,16.2,9.4,11.6,1012.2,45.8,,250.3,21.7,9,,2018-12-17T06:12:05,2018-12-17T17:51:48,0.32,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,remote
Polonnaruwa,2018-12-18,30.8,21.4,25.2,35,21.4,26.4,22.2,85.1,0,0,0,,0,0,17.3,9.7,71.5,1012.6,73.5,,243.8,21.2,9,,2018-12-18T06:12:36,2018-12-18T17:52:16,0.36,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
Polonnaruwa,2018-12-19,30.2,19.8,25,33.7,19.8,26,21.4,82.1,0,0,0,,0,0,27,13,50.2,1012.8,68.3,,220.3,19.1,7,,2018-12-19T06:13:06,2018-12-19T17:52:45,0.39,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
Polonnaruwa,2018-12-20,28.8,22.7,25.5,33.9,22.7,26.6,23.1,86.7,1.1,100,25,rain,0,0,26.3,13,357.7,1012.7,98.1,,117.4,10.2,5,,2018-12-20T06:13:37,2018-12-20T17:53:14,0.42,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,remote
Polonnaruwa,2018-12-21,28.5,23.1,24.9,34.2,23.1,25.7,23.6,92.9,27.4,100,79.17,rain,0,0,24.8,11.2,298.9,1011.8,94.3,,71.7,6,4,,2018-12-21T06:14:07,2018-12-21T17:53:43,0.45,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,remote
Polonnaruwa,2018-12-22,31.5,22.9,26,37.5,22.9,27.7,23.6,87.5,35.845,100,12.5,rain,0,0,17.3,7.9,258.6,1011,65.3,19.6,168.8,14.6,6,,2018-12-22T06:14:37,2018-12-22T17:54:13,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2018-12-23,29.4,21.2,25.9,35.2,21.2,27.1,23.7,88.4,35.885,100,16.67,rain,0,0,32,15.1,82.6,1011.8,48.5,20,204.5,17.7,7,,2018-12-23T06:15:06,2018-12-23T17:54:43,0.52,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2018-12-24,29.2,23.5,25.3,36,23.5,26,23.8,91.5,22.827,100,8.33,rain,0,0,24.8,12.6,49.3,1012.5,78.9,18.4,168.1,14.5,7,,2018-12-24T06:15:36,2018-12-24T17:55:14,0.55,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2018-12-25,29.8,23.1,26.1,37,23.1,28.5,24,89.1,10.21,100,8.33,rain,0,0,27.4,11.9,46.3,1012.7,67.6,19.9,190.4,16.4,7,,2018-12-25T06:16:04,2018-12-25T17:55:44,0.59,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2018-12-26,30.6,23.3,26.1,35.2,23.3,27.8,23.7,87.5,2.569,100,4.17,rain,0,0,23.4,10.4,73.1,1012.7,54.6,20,179.5,15.5,7,,2018-12-26T06:16:33,2018-12-26T17:56:15,0.62,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2018-12-27,30,24,26.2,35.5,24,28,23.8,87.1,20.459,100,4.17,rain,0,0,31,9.7,62.2,1012.1,58.8,20,198.4,17.1,7,,2018-12-27T06:17:01,2018-12-27T17:56:46,0.66,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2018-12-28,29.7,22.6,25.7,32.7,22.6,27,22.4,83.1,0.5,100,12.5,rain,0,0,28.8,11.5,84.6,1011.6,44.6,20,211,18,8,,2018-12-28T06:17:29,2018-12-28T17:57:17,0.69,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2018-12-29,29.1,21.8,25.2,34.5,21.8,26.7,22.4,85.1,1,100,29.17,rain,0,0,32,15.8,81.1,1013.2,33.2,20,213.7,18.5,8,,2018-12-29T06:17:56,2018-12-29T17:57:49,0.75,"Rain, Partially cloudy",Clearing in the afternoon with a chance of rain throughout the day.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2018-12-30,28.7,22.4,25.2,32.9,22.4,26.2,22,83,1.2,100,20.83,rain,0,0,35.6,16.9,61.1,1014.4,25.5,20,211.3,18.2,8,,2018-12-30T06:18:23,2018-12-30T17:58:20,0.76,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2018-12-31,27.8,22.1,24.4,30.6,22.1,24.7,22.1,86.9,0.4,100,4.17,rain,0,0,32.4,15.1,37.8,1015.5,81.4,17,158.8,13.8,7,,2018-12-31T06:18:49,2018-12-31T17:58:52,0.8,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2019-01-01,27.8,22.7,24.9,30,22.7,25.4,21.2,80.2,0.417,100,4.17,rain,0,0,34.9,16.9,34.1,1016,61.6,20,147.7,12.9,6,,2019-01-01T06:19:15,2019-01-01T17:59:23,0.83,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2019-01-02,27.8,20.6,24.5,29.5,20.6,24.8,19.9,76.3,0,0,0,,0,0,27.4,12.6,30.2,1016,60.3,20,141.2,12.3,6,,2019-01-02T06:19:40,2019-01-02T17:59:55,0.87,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2019-01-03,29.3,19.7,24.5,31.1,19.7,25,19.7,75.2,0,0,0,,0,0,28.1,12.2,17.1,1016.3,24.4,20,224.9,19.3,8,,2019-01-03T06:20:04,2019-01-03T18:00:26,0.9,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2019-01-04,29.5,21.2,24.7,31.4,21.2,25.1,19.6,74,0,0,0,,0,0,33.1,15.1,33.6,1015.4,34.4,20,250.6,21.6,9,,2019-01-04T06:20:28,2019-01-04T18:00:57,0.94,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2019-01-05,29,21,24.5,32.6,21,25.4,21.5,84.2,0.017,100,4.17,rain,0,0,33.8,15.8,34,1014.1,48,20,169.1,14.7,6,,2019-01-05T06:20:51,2019-01-05T18:01:28,0.97,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2019-01-06,29.4,21.4,24.7,30.5,21.4,25.1,20.2,77.3,0,0,0,,0,0,23.8,10.4,28.7,1013.3,41,20,214.3,18.7,8,,2019-01-06T06:21:13,2019-01-06T18:02:00,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2019-01-07,29.5,19.8,24.8,33.3,19.8,25.7,21.6,83.2,0.5,100,16.67,rain,0,0,26.6,12.2,18,1012.2,59.7,20,182.9,15.8,6,,2019-01-07T06:21:35,2019-01-07T18:02:30,0.04,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2019-01-08,29.7,21.9,25.3,32.9,21.9,26.3,22,82.7,0.3,100,12.5,rain,0,0,27,13.3,26.9,1012.7,36.2,20,190.5,16.6,7,,2019-01-08T06:21:56,2019-01-08T18:03:01,0.07,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2019-01-09,29.6,22.6,25.7,32.5,22.6,26.3,21.7,79.5,0,0,0,,0,0,28.4,13.7,37.1,1012.7,34.7,20,182.9,15.8,7,,2019-01-09T06:22:16,2019-01-09T18:03:32,0.11,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2019-01-10,29,21.6,25.2,31.6,21.6,26,21.3,79.6,0,0,0,,0,0,29.2,14,28.7,1012.4,40.7,20,166.6,14.4,6,,2019-01-10T06:22:36,2019-01-10T18:04:02,0.14,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2019-01-11,29,21.9,25.3,31.4,21.9,26,21.4,79.4,0.1,100,4.17,rain,0,0,29.5,14.4,18.9,1013.1,56.6,20,176.4,15.1,6,,2019-01-11T06:22:54,2019-01-11T18:04:32,0.17,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2019-01-12,28.1,22.2,25,31.2,22.2,25.6,22.2,84.9,2.439,100,20.83,rain,0,0,31.7,14.4,18.8,1013.2,81.7,19.5,143.8,12.5,5,,2019-01-12T06:23:12,2019-01-12T18:05:01,0.2,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2019-01-13,26.5,23.1,24.8,26.5,23.1,24.8,23,90.1,12.688,100,25,rain,0,0,28.4,12.6,42.9,1013.3,94.6,18.6,100.9,8.8,5,,2019-01-13T06:23:29,2019-01-13T18:05:30,0.24,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2019-01-14,26.8,24.1,25.1,29.2,24.1,25.2,22.6,86.2,16.975,100,20.83,rain,0,0,29.2,13.7,23.2,1012.7,92.8,18.9,95.3,8.3,4,,2019-01-14T06:23:45,2019-01-14T18:05:59,0.25,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2019-01-15,29.3,23.1,25.6,33.1,23.1,26.6,22.1,81.5,0.7,100,20.83,rain,0,0,31.3,15.1,19.2,1012.7,80.2,19.8,161.2,13.9,6,,2019-01-15T06:24:00,2019-01-15T18:06:28,0.3,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2019-01-16,28.2,22.7,25.3,31.4,22.7,26,22.2,83.1,0.955,100,16.67,rain,0,0,37.4,16.9,24.4,1012.9,62,19.6,180,15.6,6,,2019-01-16T06:24:14,2019-01-16T18:06:56,0.34,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2019-01-17,29.8,20.5,24.4,31.5,20.5,24.8,20.4,79.6,0,0,0,,0,0,31.7,14.8,24.1,1012.4,50.8,19.3,213.3,18.4,8,,2019-01-17T06:24:28,2019-01-17T18:07:23,0.37,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2019-01-18,28.8,18.8,23.7,30.2,18.8,24,19.3,77.3,0,0,0,,0,0,31,14,24.9,1012.4,56.5,19.4,235.4,20.3,8,,2019-01-18T06:24:40,2019-01-18T18:07:50,0.4,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2019-01-19,29,19.4,23.6,30.8,19.4,24,19.8,80.4,0,0,0,,0,0,25.2,10.8,8.7,1013.1,65.5,19.7,225.4,19.5,7,,2019-01-19T06:24:52,2019-01-19T18:08:17,0.44,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2019-01-20,28.5,19.3,23.8,31.2,19.3,24.4,20.9,84.8,0.3,100,12.5,rain,0,0,29.2,13.3,18.1,1014,90.1,19.5,176.1,15.2,6,,2019-01-20T06:25:02,2019-01-20T18:08:43,0.47,"Rain, Overcast",Cloudy skies throughout the day with afternoon rain.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2019-01-21,29.1,21.5,24.6,32.3,21.5,25.2,21.4,83.4,0.2,100,8.33,rain,0,0,27.7,11.9,26.5,1013.6,86.9,20,188,16.3,7,,2019-01-21T06:25:12,2019-01-21T18:09:09,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2019-01-22,29.3,20.6,24.8,31.8,20.6,25.7,21.6,83.2,1,100,25,rain,0,0,24.5,10.8,18.6,1013.4,82.6,19.9,201.5,17.4,7,,2019-01-22T06:25:20,2019-01-22T18:09:34,0.54,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2019-01-23,29.8,20.7,25.1,33.2,20.7,26.2,22.1,84.2,0.4,100,16.67,rain,0,0,29.2,14.4,22.8,1012.9,60.2,20,190.4,16.4,6,,2019-01-23T06:25:28,2019-01-23T18:09:58,0.57,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2019-01-24,30,21.9,25.5,34.7,21.9,26.9,23,86.6,1,100,20.83,rain,0,0,24.5,12.2,43,1013.6,70.9,19.8,194.7,16.8,7,,2019-01-24T06:25:35,2019-01-24T18:10:22,0.6,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2019-01-25,30.9,23.1,26.3,38.5,23.1,28,23.7,86.5,1.4,100,33.33,rain,0,0,24.1,10.8,89.4,1013.1,63.5,20,206,17.8,8,,2019-01-25T06:25:41,2019-01-25T18:10:45,0.64,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2019-01-26,30.7,23.4,26.5,37.9,23.4,28.3,23.8,85.9,0.017,100,4.17,rain,0,0,28.1,12.2,88,1013,47.6,19.8,207.4,18,8,,2019-01-26T06:25:45,2019-01-26T18:11:08,0.67,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2019-01-27,30.7,22.5,26.1,34.2,22.5,27.2,22.4,81.3,0.3,100,12.5,rain,0,0,26.6,12.6,84.8,1013.4,57.8,20,222.9,19.2,8,,2019-01-27T06:25:49,2019-01-27T18:11:30,0.71,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2019-01-28,30.1,21.7,25.2,32.4,21.7,25.9,21.2,80.2,0,0,0,,0,0,22.7,11.5,47.6,1013.7,25.7,19.9,243.9,20.9,9,,2019-01-28T06:25:52,2019-01-28T18:11:51,0.75,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2019-01-29,30.6,20.1,25.2,33.5,20.1,26,21.3,80,0,0,0,,0,0,29.5,13,51.7,1013.8,30.4,20,229,19.8,8,,2019-01-29T06:25:54,2019-01-29T18:12:12,0.77,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2019-01-30,29.8,21.4,25.3,32.4,21.4,26.1,21.7,81.3,1.7,100,25,rain,0,0,36,18.4,33.1,1014,31.8,20,218.1,19,8,,2019-01-30T06:25:54,2019-01-30T18:12:32,0.81,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2019-01-31,30.4,21.3,25.7,36.3,21.3,27.1,22.5,83.1,0.338,100,4.17,rain,0,0,37.1,17.3,66.8,1013.5,31.4,19.6,223.5,19.3,9,,2019-01-31T06:25:54,2019-01-31T18:12:52,0.84,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Anuradhapura,2017-10-01,32,25.2,27.9,38.4,25.2,30.5,23.8,79.1,0.061,100,8.33,rain,0,0,48.6,23,226.1,1009.5,49.2,20,241.1,20.9,8,,2017-10-01T05:56:31,2017-10-01T17:59:25,0.36,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2017-10-02,32.4,24.4,28.2,37.6,24.4,30.6,23.2,75.5,0.2,100,4.17,rain,0,0,47.9,21.6,227.2,1008.4,50,20,242.9,20.9,9,,2017-10-02T05:56:26,2017-10-02T17:58:52,0.39,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2017-10-03,32.3,25.1,28.2,39.9,25.1,30.8,23.7,77.5,0.4,100,8.33,rain,0,0,47.9,21.2,226.8,1008.3,54.7,20.3,241.4,20.9,9,,2017-10-03T05:56:20,2017-10-03T17:58:20,0.42,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2017-10-04,32.8,24.8,27.7,38.6,24.8,30.3,23.7,79.7,1.3,100,20.83,rain,0,0,46.4,22,229.1,1008.3,61.9,20,252.7,21.7,9,,2017-10-04T05:56:15,2017-10-04T17:57:48,0.45,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2017-10-05,33.8,24.8,28,40.8,24.8,31.1,24.2,80.3,0.128,100,4.17,rain,0,0,43.6,19.1,220.2,1007.2,87.8,20,217.8,18.8,8,,2017-10-05T05:56:10,2017-10-05T17:57:16,0.48,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2017-10-06,32.5,25.1,27.5,37.9,25.1,29.5,23.9,81.6,0.02,100,12.5,rain,0,0,45,22,222.5,1007.2,77.3,20,192.4,16.5,8,,2017-10-06T05:56:06,2017-10-06T17:56:45,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2017-10-07,33.6,24.6,27.6,40.8,24.6,30.3,23.9,80.7,5.6,100,20.83,rain,0,0,43.6,19.1,215.2,1007.5,85.5,20,219,18.8,9,,2017-10-07T05:56:02,2017-10-07T17:56:14,0.55,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2017-10-08,33.8,25,28.3,39.3,25,31,23.8,78,0.147,100,4.17,rain,0,0,41.4,19.1,225.1,1007.1,66.7,20.1,226.5,19.5,8,,2017-10-08T05:55:58,2017-10-08T17:55:43,0.59,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2017-10-09,33.3,25.2,28.2,39.7,25.2,31.1,23.7,77.4,0.038,100,8.33,rain,0,0,38.5,17.3,225.5,1006.9,91.5,20,218.8,19,8,,2017-10-09T05:55:55,2017-10-09T17:55:13,0.62,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2017-10-10,34.3,24.6,28.2,39.1,24.6,30.9,23.7,77.9,0.8,100,8.33,rain,0,0,37.4,18,231.2,1006.2,89.6,20,199.1,17.2,8,,2017-10-10T05:55:52,2017-10-10T17:54:43,0.66,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2017-10-11,30.6,24.8,27.1,36.8,24.8,29.2,23.9,83,0.197,100,16.67,rain,0,0,41,17.6,221.4,1007,95.1,20,167.8,14.5,8,,2017-10-11T05:55:49,2017-10-11T17:54:14,0.7,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2017-10-12,28.1,24.1,25.9,32.4,24.1,26.8,24,88.9,0.222,100,16.67,rain,0,0,37.8,16.9,227.9,1007.8,98,20,132.2,11.2,6,,2017-10-12T05:55:47,2017-10-12T17:53:46,0.75,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2017-10-13,31.3,24.2,26.6,37.4,24.2,27.9,24.1,86.7,0.26,100,16.67,rain,0,0,45.7,21.6,230.6,1007.3,90.6,20,159.5,13.7,7,,2017-10-13T05:55:46,2017-10-13T17:53:18,0.77,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2017-10-14,28.5,24.5,25.9,33.2,24.5,26.7,24,89.4,18.589,100,16.67,rain,0,0,51.1,22.3,229.4,1007.7,89.9,20,155.7,13.3,6,,2017-10-14T05:55:45,2017-10-14T17:52:50,0.8,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2017-10-15,30.3,24.6,26.8,34.3,24.6,28.6,23.9,84.6,0.021,100,4.17,rain,0,0,56.2,23.8,235.9,1008.4,96.1,20,160.8,13.8,6,,2017-10-15T05:55:44,2017-10-15T17:52:23,0.84,"Rain, Overcast",Cloudy skies throughout the day with morning rain.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2017-10-16,31.8,25.6,28.1,36.3,25.6,30.3,23.5,77.2,0,0,0,,0,0,49.3,23.4,240.3,1008.1,92.2,20,232.6,20,8,,2017-10-16T05:55:44,2017-10-16T17:51:57,0.87,Overcast,Cloudy skies throughout the day.,cloudy,"43424099999,43421099999,43415099999,43422099999,remote"
