name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"Puttalam, Sri Lanka",2015-03-12,31.8,23.1,27.7,37.7,23.1,30.3,23.1,77,0.401,100,4.17,rain,0,0,37.1,21.2,44.5,1011.8,40.9,28,250.5,21.7,9,,2015-03-12T06:19:08,2015-03-12T18:22:01,0.72,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43424099999,43421099999,43422099999,remote"
"Puttalam, Sri Lanka",2015-03-13,30.9,24.8,27.4,36.2,24.8,29.4,23.9,82,4.999,100,4.17,rain,0,0,31.7,20.2,57.6,1011.8,77.7,28,223,19.2,9,,2015-03-13T06:18:39,2015-03-13T18:21:59,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43424099999,43421099999,43422099999,remote"
"Puttalam, Sri Lanka",2015-03-14,31.3,24.4,26.9,36.9,24.4,28.6,23.6,82.9,4.999,100,4.17,rain,0,0,30.6,16.2,83.6,1013.3,81.8,28,209.5,17.9,9,,2015-03-14T06:18:09,2015-03-14T18:21:55,0.79,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"43424099999,43421099999,43422099999,remote"
"Puttalam, Sri Lanka",2015-03-15,32.8,23.1,27.2,40.2,23.1,29.6,24.1,84.1,3.301,100,12.5,rain,0,0,23.8,14.8,51.9,1013.1,76.2,26.8,271,23.6,10,,2015-03-15T06:17:39,2015-03-15T18:21:52,0.82,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43424099999,43421099999,43422099999,remote"
"Puttalam, Sri Lanka",2015-03-16,33.5,24.8,28.2,38,24.8,30.9,23.8,78.1,0.1,100,4.17,rain,0,0,29.2,15.5,60.3,1012.9,31.5,28,270.1,23.3,9,,2015-03-16T06:17:09,2015-03-16T18:21:48,0.86,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43424099999,43421099999,43422099999,remote"
"Puttalam, Sri Lanka",2015-03-17,33.8,24.7,28.6,40.2,24.7,31.4,23.2,73.4,0,0,0,,0,0,29.9,19.4,43.1,1011.6,26.7,27,283,24.5,10,,2015-03-17T06:16:39,2015-03-17T18:21:45,0.89,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43424099999,43421099999,43422099999,remote"
"Puttalam, Sri Lanka",2015-03-18,32.4,22.9,27.5,35.5,22.9,28.6,21.4,71.2,0,0,0,,0,0,28.8,18.7,37.8,1010.8,22,27,313.3,27,10,,2015-03-18T06:16:08,2015-03-18T18:21:41,0.93,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43424099999,43421099999,43422099999,remote"
"Puttalam, Sri Lanka",2015-03-19,31.9,21.8,27.6,34.6,21.8,29.6,22.5,75.4,0,0,0,,0,0,27,14,291.1,1010.9,6.4,28,311.2,26.8,10,,2015-03-19T06:15:37,2015-03-19T18:21:37,0.96,Clear,Clear conditions throughout the day.,clear-day,"43424099999,43421099999,43422099999,remote"
"Puttalam, Sri Lanka",2015-03-20,33.3,22.7,27.9,36.2,22.7,29.8,22.1,71.7,0,0,0,,0,0,29.2,16.9,3.7,1011.5,3,27,310.4,26.8,10,,2015-03-20T06:15:06,2015-03-20T18:21:32,0,Clear,Clear conditions throughout the day.,clear-day,"43424099999,43421099999,43422099999,remote"
"Puttalam, Sri Lanka",2015-03-21,34,24.3,28.6,39.8,24.3,31.3,22.6,71,0,0,0,,0,0,34.2,21.6,42.1,1012.3,6.9,27,304.1,26.2,10,,2015-03-21T06:14:35,2015-03-21T18:21:28,0.03,Clear,Clear conditions throughout the day.,clear-day,"43424099999,43421099999,43422099999,remote"
"Mulaitivu, Sri Lanka",2015-02-10,26.9,24,25.5,30,24,25.8,23.5,88.9,8.846,100,29.17,rain,0,0,28.1,20.9,28.2,1012.5,78,18.9,167.1,14.5,6,,2015-02-10T06:21:34,2015-02-10T18:12:55,0.71,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"43475099999,remote,43436099999"
"Mulaitivu, Sri Lanka",2015-02-11,28.3,24,25.6,32.9,24,26.4,23.4,88,23.95,100,8.33,rain,0,0,30.2,19.1,20.4,1011.8,66.2,18.3,184.9,16,7,,2015-02-11T06:21:24,2015-02-11T18:13:07,0.74,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"43475099999,remote,43436099999"
"Mulaitivu, Sri Lanka",2015-02-12,28.8,24.2,26,33.9,24.2,27.1,23.5,86.4,1.074,100,8.33,rain,0,0,24.8,14.4,26.9,1011.6,68.1,20,181.2,15.8,7,,2015-02-12T06:21:13,2015-02-12T18:13:17,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"43475099999,remote,43436099999"
"Mulaitivu, Sri Lanka",2015-02-13,29.2,25,26.2,34.2,25,27.2,23.5,84.8,1.328,100,16.67,rain,0,0,25.6,15.6,24.4,1012,61.2,20,187.2,16.2,6,,2015-02-13T06:21:01,2015-02-13T18:13:27,0.81,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43475099999,remote,43436099999"
"Mulaitivu, Sri Lanka",2015-02-14,29.1,24.9,26.4,34,24.9,27.8,23.2,83,1.2,100,41.67,rain,0,0,29.5,18.4,38.1,1011.5,53.8,20,243.4,21,9,,2015-02-14T06:20:49,2015-02-14T18:13:37,0.84,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"43475099999,remote,43436099999"
"Mulaitivu, Sri Lanka",2015-02-15,29.3,23.6,26.1,31,23.6,26.6,21,74.4,0,0,0,,0,0,23.8,14.4,34.8,1011.6,35.4,20,258,22.3,9,,2015-02-15T06:20:35,2015-02-15T18:13:46,0.88,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43475099999,remote,43436099999"
"Mulaitivu, Sri Lanka",2015-02-16,28.8,22.9,26,31.5,22.9,26.6,20.1,70.3,0,0,0,,0,0,29.2,16.9,37.5,1012.6,52.7,20,273.9,23.6,9,,2015-02-16T06:20:21,2015-02-16T18:13:54,0.91,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43475099999,remote,43436099999"
"Mulaitivu, Sri Lanka",2015-02-17,28.9,22.9,25.9,31.2,22.9,26.2,19.4,68.1,1.01,100,8.33,rain,0,0,28.4,17.3,21.9,1012.4,71.8,20,255.9,22,9,,2015-02-17T06:20:06,2015-02-17T18:14:01,0.94,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"43475099999,remote,43436099999"
"Mulaitivu, Sri Lanka",2015-02-18,28.7,22.7,25.5,30.5,22.7,25.9,19.7,70.4,0.1,100,4.17,rain,0,0,22.3,12.2,18.8,1012.2,86.7,20,224.6,19.2,8,,2015-02-18T06:19:50,2015-02-18T18:14:08,0.98,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"43475099999,remote,43436099999"
"Mulaitivu, Sri Lanka",2015-02-19,28.7,22.5,25.9,32.5,22.5,26.7,20.5,72.8,0,0,0,,0,0,23.4,14.4,35.7,1011.5,39.5,20,257.1,22.2,9,,2015-02-19T06:19:33,2015-02-19T18:14:14,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43475099999,remote,43436099999"
"Mulaitivu, Sri Lanka",2015-02-20,29.1,22.5,26.3,33.1,22.5,27.5,21.2,73.9,0.3,100,12.5,rain,0,0,32.8,20.9,39.4,1011.5,27.1,20,238.6,20.6,8,,2015-02-20T06:19:16,2015-02-20T18:14:20,0.04,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"43475099999,remote,43436099999"
"Mulaitivu, Sri Lanka",2015-02-21,28.9,24.4,26.2,32.9,24.4,26.7,22.1,78.6,9.262,100,12.5,rain,0,0,35.6,22,19.6,1011.5,47.5,20,225.7,19.3,8,,2015-02-21T06:18:58,2015-02-21T18:14:25,0.08,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43475099999,remote,43436099999"
"Mulaitivu, Sri Lanka",2015-02-22,28.4,23.6,25.9,32.2,23.6,26.9,23.2,85.3,5.436,100,16.67,rain,0,0,28.1,17.3,28.7,1012.1,57.7,20,195,16.8,8,,2015-02-22T06:18:39,2015-02-22T18:14:29,0.11,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"43475099999,remote,43436099999"
"Mulaitivu, Sri Lanka",2015-02-23,27.4,24.2,25.2,30.6,24.2,25.4,23.2,88.6,34.179,100,33.33,rain,0,0,29.2,16.9,39.5,1012.2,83.8,18.8,113.8,9.8,5,,2015-02-23T06:18:19,2015-02-23T18:14:33,0.14,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"43475099999,remote,43436099999"
"Mulaitivu, Sri Lanka",2015-02-24,28.5,24,25.9,33,24,26.7,23.4,86,6.66,100,20.83,rain,0,0,25.2,11.2,74.2,1011.3,63.7,20,183.2,15.9,7,,2015-02-24T06:17:59,2015-02-24T18:14:37,0.18,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"43475099999,remote,43436099999"
"Mulaitivu, Sri Lanka",2015-02-25,29.3,24.1,26.6,34.7,24.1,28.3,23.5,83.5,4.938,100,12.5,rain,0,0,22.3,15.6,77.6,1010.3,56.6,20,246.2,21.4,8,,2015-02-25T06:17:38,2015-02-25T18:14:39,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43475099999,remote,43436099999"
"Mulaitivu, Sri Lanka",2015-02-26,29.5,24.3,26.3,34.9,24.3,27.6,23.5,85,45.726,100,20.83,rain,0,0,24.1,11.5,114.2,1009.7,59,17,219.6,19,9,,2015-02-26T06:17:17,2015-02-26T18:14:42,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"43475099999,remote,43436099999"
"Mulaitivu, Sri Lanka",2015-02-27,29.6,24.1,26.3,34.8,24.1,27.9,23.3,84.2,1,100,4.17,rain,0,0,24.1,13.7,109.3,1010.2,69.9,20,243.2,21,8,,2015-02-27T06:16:55,2015-02-27T18:14:43,0.28,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"43475099999,remote,43436099999"
"Mulaitivu, Sri Lanka",2015-02-28,30.3,23.7,26.7,36.2,23.7,28.7,23.1,81.1,0.6,100,25,rain,0,0,20.9,12.6,126.1,1010.7,30.1,20,245.8,21.2,8,,2015-02-28T06:16:32,2015-02-28T18:14:45,0.31,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43475099999,remote,43436099999"
"Mulaitivu, Sri Lanka",2015-03-01,29.9,24.5,27,36.3,24.5,29.2,23.6,81.8,5.992,100,8.33,rain,0,0,27.7,22.6,98.5,1010.8,43.4,20,231.1,20,8,,2015-03-01T06:16:09,2015-03-01T18:14:45,0.35,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"43475099999,remote,43436099999"
"Mulaitivu, Sri Lanka",2015-03-02,30.1,25.7,27.6,35.6,25.7,30,22.8,75,0,0,0,,0,0,24.8,15.6,67.2,1011.6,30.9,20,263.1,22.8,9,,2015-03-02T06:15:45,2015-03-02T18:14:46,0.38,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"43475099999,remote,43436099999"
"Mulaitivu, Sri Lanka",2015-03-03,30.2,25.1,27.7,36.3,25.1,30.5,23.3,77.3,0.1,100,4.17,rain,0,0,20.9,11.9,58.1,1011.3,24.8,20,256.3,22.2,9,,2015-03-03T06:15:20,2015-03-03T18:14:46,0.42,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43475099999,remote,43436099999"
"Mulaitivu, Sri Lanka",2015-03-04,31.1,25.2,27.4,38.7,25.2,29.9,24.2,82.9,0.025,100,4.17,rain,0,0,25.2,14.8,135.4,1011.3,26.7,20,235.4,20.4,8,,2015-03-04T06:14:55,2015-03-04T18:14:45,0.45,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"43475099999,remote,43436099999"
"Mulaitivu, Sri Lanka",2015-03-05,30.8,24.2,27.2,37.7,24.2,29.8,24.1,83.7,0.6,100,25,rain,0,0,27.4,16.2,88.1,1011.7,28.9,20,250.4,21.6,8,,2015-03-05T06:14:30,2015-03-05T18:14:44,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"43475099999,remote,43436099999"
"Mulaitivu, Sri Lanka",2015-03-06,30.1,26.4,28,37,26.4,31.4,23.7,77.8,0.4,100,12.5,rain,0,0,27.7,16.6,49.3,1012.6,24.4,20,263.6,22.8,9,,2015-03-06T06:14:04,2015-03-06T18:14:43,0.52,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"43475099999,remote,43436099999"
"Mulaitivu, Sri Lanka",2015-03-07,29.9,25,27.5,35.6,25,29.8,22.7,75.2,0,0,0,,0,0,26.6,15.8,42.4,1012.6,29.4,20,277.7,23.9,10,,2015-03-07T06:13:38,2015-03-07T18:14:41,0.55,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43475099999,remote,43436099999"
"Mulaitivu, Sri Lanka",2015-03-08,30.7,25.1,27.7,37.9,25.1,29.9,22.4,73.1,0,0,0,,0,0,25.6,15.1,59.5,1013.4,40.2,20,282.8,24.4,9,,2015-03-08T06:13:11,2015-03-08T18:14:39,0.59,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"43475099999,remote,43436099999"
"Mulaitivu, Sri Lanka",2015-03-09,30.2,25.1,27.6,34.9,25.1,29.5,22,71.7,0,0,0,,0,0,27.7,16.9,37.9,1013.6,56.6,20,262.8,22.7,9,,2015-03-09T06:12:44,2015-03-09T18:14:36,0.62,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43475099999,remote,43436099999"
"Mulaitivu, Sri Lanka",2015-03-10,30.1,24.8,27.1,34.5,24.8,28.5,21.7,72.7,0,0,0,,0,0,26.3,15.1,25.6,1013.4,25.8,20,269.4,23,9,,2015-03-10T06:12:16,2015-03-10T18:14:33,0.65,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43475099999,remote,43436099999"
"Mulaitivu, Sri Lanka",2015-03-11,29,24,27.2,33.2,24,28.9,21.6,71.6,0,0,0,,0,0,28.8,16.9,32.5,1012.8,63.7,20.1,269.9,23.4,9,,2015-03-11T06:11:48,2015-03-11T18:14:30,0.69,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43475099999,remote,43436099999"
"Mulaitivu, Sri Lanka",2015-03-12,29.6,25.5,27,36.2,25.5,29.2,23.6,82,0.851,100,12.5,rain,0,0,30.6,18.4,47,1012.3,73.7,18.9,184.3,16.1,7,,2015-03-12T06:11:20,2015-03-12T18:14:27,0.72,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43475099999,remote,43436099999"
"Mulaitivu, Sri Lanka",2015-03-13,29.1,24.7,26.2,34.5,24.7,27.1,23.7,86.5,11.144,100,29.17,rain,0,0,26.3,22.3,75.7,1012.7,98.7,20,126.3,10.9,5,,2015-03-13T06:10:51,2015-03-13T18:14:23,0.75,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"43475099999,remote,43436099999"
"Mulaitivu, Sri Lanka",2015-03-14,27.3,24.6,25.6,30.6,24.6,25.7,23.7,89.6,19.107,100,16.67,rain,0,0,31.7,16.9,131.1,1013.9,96.1,20,118.7,10.1,6,,2015-03-14T06:10:22,2015-03-14T18:14:19,0.79,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"43475099999,remote,43436099999"
"Mulaitivu, Sri Lanka",2015-03-15,30.3,24.5,26.9,36.8,24.5,29.3,23.9,83.9,1.264,100,12.5,rain,0,0,29.2,27.7,99.6,1013.8,55.4,20,245.6,21.3,8,,2015-03-15T06:09:53,2015-03-15T18:14:15,0.82,"Rain, Partially cloudy",Clearing in the afternoon with rain.,rain,"43475099999,remote,43436099999"
"Mulaitivu, Sri Lanka",2015-03-16,30.9,25,27.7,36.3,25,30.5,23.6,78.7,1.5,100,41.67,rain,0,0,29.5,18.4,79.2,1013.5,37,20,244,21.3,9,,2015-03-16T06:09:24,2015-03-16T18:14:10,0.86,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"43475099999,remote,43436099999"
"Mulaitivu, Sri Lanka",2015-03-17,30.3,26,27.7,36.4,26,30.4,23,75.4,0.2,100,8.33,rain,0,0,33.5,20.2,51.8,1012.3,32.6,20,254.6,22.1,8,,2015-03-17T06:08:54,2015-03-17T18:14:06,0.89,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43475099999,remote,43436099999"
"Mulaitivu, Sri Lanka",2015-03-18,29.8,23.8,26.5,33.7,23.8,27.7,21.4,73.9,0,0,0,,0,0,20.2,11.2,52.4,1011.4,13.6,20,310.3,26.8,10,,2015-03-18T06:08:24,2015-03-18T18:14:01,0.93,Clear,Clear conditions throughout the day.,clear-day,"43475099999,remote,43436099999"
"Mulaitivu, Sri Lanka",2015-03-19,29.6,21.8,26,33.8,21.8,27.1,21.7,77.7,0,0,0,,0,0,19.8,10.7,87.4,1011.6,16.2,20,311.7,26.9,10,,2015-03-19T06:07:54,2015-03-19T18:13:56,0.96,Clear,Clear conditions throughout the day.,clear-day,"43475099999,remote,43436099999"
"Mulaitivu, Sri Lanka",2015-03-20,30.1,23.4,26.8,34.9,23.4,28.4,22,75.6,0,0,0,,0,0,19.8,10.4,60.2,1012.2,16.7,20,288.1,24.7,10,,2015-03-20T06:07:24,2015-03-20T18:13:51,0,Clear,Clear conditions throughout the day.,clear-day,"43475099999,remote,43436099999"
"Mulaitivu, Sri Lanka",2015-03-21,30.2,24.5,27.4,35.6,24.5,29.6,22.6,75.4,0,0,0,,0,0,23.4,14.8,38,1012.9,12.5,20,288.1,24.9,10,,2015-03-21T06:06:54,2015-03-21T18:13:46,0.03,Clear,Clear conditions throughout the day.,clear-day,"43475099999,remote,43436099999"
"Matara, Sri Lanka",2015-02-10,31.1,23.1,26.1,35.9,23.1,27.3,23,83.5,27.687,100,8.33,rain,0,0,27.4,25.9,54.1,1011.6,71.8,10.4,215.7,18.6,8,,2015-02-10T06:24:45,2015-02-10T18:19:23,0.71,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43497099999,43495099999"
"Matara, Sri Lanka",2015-02-11,32.1,23.1,26.7,38,23.1,28.5,23,81.2,9,100,4.17,rain,0,0,23,20.5,70.6,1010.8,46.1,11.1,246.8,21.4,8,,2015-02-11T06:24:37,2015-02-11T18:19:32,0.74,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"43497099999,43495099999,remote"
"Matara, Sri Lanka",2015-02-12,32.1,23.1,26.4,36.9,23.1,27.8,23.3,84.4,0.4,100,4.17,rain,0,0,24.5,16.6,359.4,1010.8,46.7,10.9,260.7,22.7,9,,2015-02-12T06:24:29,2015-02-12T18:19:41,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"43497099999,43495099999"
"Matara, Sri Lanka",2015-02-13,31.1,23.1,25.9,35.6,23.1,27.3,23.2,86,8.2,100,12.5,rain,0,0,25.6,13,8.5,1011.4,45.4,11.1,237.1,20.5,9,,2015-02-13T06:24:19,2015-02-13T18:19:48,0.81,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43497099999,43495099999"
"Matara, Sri Lanka",2015-02-14,32.1,22.1,26.8,36.9,22.1,28.7,22.9,80.5,0,0,0,,0,0,23.4,18.4,57.7,1010.5,40,11.3,268.4,23.2,10,,2015-02-14T06:24:09,2015-02-14T18:19:55,0.84,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43497099999,43495099999"
"Matara, Sri Lanka",2015-02-15,32.1,21.1,26.2,33,21.1,26.8,20.3,72.4,0,0,0,,0,0,25.2,20.5,54.8,1010.6,22.9,11.7,291.9,25.3,10,,2015-02-15T06:23:58,2015-02-15T18:20:02,0.88,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43497099999,43495099999"
"Matara, Sri Lanka",2015-02-16,31.1,19,25.4,32.2,19,25.9,18.3,66.7,0,0,0,,0,0,24.5,31.7,45.6,1011.5,16.9,11.2,292.9,25.4,10,,2015-02-16T06:23:46,2015-02-16T18:20:07,0.91,Clear,Clear conditions throughout the day.,clear-day,"43497099999,43495099999"
"Matara, Sri Lanka",2015-02-17,31.1,18.1,25.2,31.9,18.1,25.8,19,70.3,0,0,0,,0,0,23.8,22.3,33.9,1011.7,38.2,11.3,262.8,22.6,9,,2015-02-17T06:23:34,2015-02-17T18:20:12,0.94,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43497099999,43495099999"
"Matara, Sri Lanka",2015-02-18,31.1,19,25.1,31.4,19,25.5,19,71,0,0,0,,0,0,23,13,80.8,1011.7,61.8,10.9,280.6,24.3,10,,2015-02-18T06:23:20,2015-02-18T18:20:17,0.98,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43497099999,43495099999"
"Matara, Sri Lanka",2015-02-19,31.1,20.1,25.5,33.1,20.1,26.3,20.2,74.1,0,0,0,,0,0,22,16.6,32.3,1010.8,36,10.5,301.2,25.9,10,,2015-02-19T06:23:06,2015-02-19T18:20:21,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43497099999,43495099999"
"Matara, Sri Lanka",2015-02-20,32.1,21.1,26.5,34.3,21.1,27.5,20.4,70.7,0,0,0,,0,0,22.7,24.1,26.3,1010.6,28.2,11.5,291.4,25,10,,2015-02-20T06:22:51,2015-02-20T18:20:24,0.04,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43497099999,43495099999,remote"
"Matara, Sri Lanka",2015-02-21,30.6,22.3,26.5,33.3,22.3,27.8,22.2,78.9,0.5,100,8.33,rain,0,0,27.7,11.2,16.8,1010.4,19.1,16.3,296.1,25.6,10,,2015-02-21T06:22:35,2015-02-21T18:20:26,0.08,Rain,Clear conditions throughout the day with rain.,rain,"43495099999,remote"
"Matara, Sri Lanka",2015-02-22,30.1,23.6,26.6,34.6,23.6,28,23.2,82.1,0.3,100,4.17,rain,0,0,25.9,13,80.1,1010.8,51.4,15,264.4,22.9,9,,2015-02-22T06:22:19,2015-02-22T18:20:28,0.11,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"43495099999,remote"
"Matara, Sri Lanka",2015-02-23,29.7,24.2,26.4,33.5,24.2,27.7,23,82.1,5,100,4.17,rain,0,0,29.5,14.8,60.6,1011.3,64.2,14.2,242.7,21,9,,2015-02-23T06:22:02,2015-02-23T18:20:30,0.14,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43497099999,43495099999,remote"
"Matara, Sri Lanka",2015-02-24,31.1,23.1,27.2,36.6,23.1,29.6,23.4,80.7,0.1,100,4.17,rain,0,0,33.5,22.3,90.3,1010.6,41.4,12.4,251.2,21.5,8,,2015-02-24T06:21:44,2015-02-24T18:20:30,0.18,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"43497099999,43495099999,remote"
"Matara, Sri Lanka",2015-02-25,31.1,23.1,27.5,36,23.1,29.8,23,77.3,0,0,0,,0,0,29.9,14.8,122.7,1009.8,46.4,11.4,286.6,24.8,10,,2015-02-25T06:21:26,2015-02-25T18:20:31,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43497099999,43495099999"
"Matara, Sri Lanka",2015-02-26,30.9,23.1,27.3,37,23.1,29.5,23.2,79.3,0,0,0,,0,0,25.9,14.8,124.6,1009.4,55.1,11.1,258.6,22.3,9,,2015-02-26T06:21:07,2015-02-26T18:20:30,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43497099999,43495099999"
"Matara, Sri Lanka",2015-02-27,30.1,23.1,25.9,35.2,23.1,27.4,23.4,86.4,16.103,100,12.5,rain,0,0,26.3,18.4,337.6,1010,57.5,10.3,227.6,19.8,8,,2015-02-27T06:20:48,2015-02-27T18:20:29,0.28,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43497099999,43495099999"
"Matara, Sri Lanka",2015-02-28,32.1,22.1,26.1,36.3,22.1,27.9,22.5,81.5,4.388,100,4.17,rain,0,0,24.1,13,46.6,1010.3,40,10.9,258.2,22.3,9,,2015-02-28T06:20:27,2015-02-28T18:20:28,0.31,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"43497099999,43495099999"
"Matara, Sri Lanka",2015-03-01,31.9,22.1,27,38.3,22.1,29.5,23,79.5,0,0,0,,0,0,28.4,11.6,95.3,1010.3,35.2,11.1,262.5,22.6,9,,2015-03-01T06:20:07,2015-03-01T18:20:26,0.35,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43497099999,43495099999"
"Matara, Sri Lanka",2015-03-02,32.3,24.1,27.4,39.5,24.1,29.5,23.3,79.3,17,100,4.17,rain,0,0,26.6,18.4,56.6,1011.1,38.1,11.3,267,22.9,9,,2015-03-02T06:19:45,2015-03-02T18:20:24,0.38,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43497099999,43495099999"
"Matara, Sri Lanka",2015-03-03,32.1,23.1,27.3,37.2,23.1,29.5,23.2,79.6,0,0,0,,0,0,18.7,14.8,65.9,1011.1,37.1,11.1,284.1,24.5,9,,2015-03-03T06:19:23,2015-03-03T18:20:21,0.42,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43497099999,43495099999,remote"
"Matara, Sri Lanka",2015-03-04,32.1,23.1,27.2,37.6,23.1,29.5,23.4,80.8,0.1,100,4.17,rain,0,0,27,13,151,1011.3,46.4,10.6,250.6,21.5,9,,2015-03-04T06:19:01,2015-03-04T18:20:18,0.45,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43497099999,43495099999,remote"
"Matara, Sri Lanka",2015-03-05,31.7,22.1,27.1,38.4,22.1,29.5,22.9,79.1,0,0,0,,0,0,28.4,17,90,1011.2,40.8,11,272,23.6,9,,2015-03-05T06:18:38,2015-03-05T18:20:14,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43497099999,43495099999,remote"
"Matara, Sri Lanka",2015-03-06,33.1,23.1,27.9,37.1,23.1,30.3,23.2,77.2,3.026,100,4.17,rain,0,0,28.4,24.1,54.8,1011.7,35.5,11.2,288.5,25.1,10,,2015-03-06T06:18:15,2015-03-06T18:20:10,0.52,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"43497099999,43495099999"
"Matara, Sri Lanka",2015-03-07,33.1,22.1,27.6,38.2,22.1,29.7,22.5,75.3,4.539,100,8.33,rain,0,0,21.2,16.6,52.1,1011.7,36.5,11.1,295.3,25.7,10,,2015-03-07T06:17:51,2015-03-07T18:20:06,0.55,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43497099999,43495099999"
"Matara, Sri Lanka",2015-03-08,32.1,23.1,27.7,36.9,23.1,29.4,22,72.5,0,0,0,,0,0,31.3,22.3,62,1012.5,34.4,11.4,297.6,25.6,10,,2015-03-08T06:17:27,2015-03-08T18:20:01,0.59,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"43497099999,43495099999,remote"
