name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
Polonnaruwa,2023-09-07,32,24.9,28,36.7,24.9,30.5,23.1,75,6.474,100,29.17,rain,0,0,60.5,24.1,241,1009.1,85.7,22.9,220.8,19,8,10,2023-09-07T05:57:20,2023-09-07T18:10:59,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2023-09-08,34.8,24.6,28.6,38.5,24.6,30.9,22.3,69.7,2.333,100,8.33,rain,0,0,57.6,27.7,242.5,1009.9,67,22.7,219.1,18.8,8,10,2023-09-08T05:57:12,2023-09-08T18:10:26,0.77,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2023-09-09,35.4,25.5,29.7,38.9,25.5,32.6,22.5,66.6,0.099,100,4.17,rain,0,0,52.2,24.8,241.9,1008.8,61.2,22.7,251,21.6,9,10,2023-09-09T05:57:05,2023-09-09T18:09:52,0.81,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2023-09-10,34,25.7,29.3,38.7,25.7,32.4,22.7,68.6,0.084,100,8.33,rain,0,0,59,25.2,244.8,1008,75.1,22.9,217.3,18.7,9,10,2023-09-10T05:56:57,2023-09-10T18:09:19,0.84,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2023-09-11,33.7,25.2,28.6,37.3,25.2,31.2,22.6,70.9,1.187,100,16.67,rain,0,0,64.1,28.4,243.6,1008.3,89.5,22.7,223.8,19.3,9,10,2023-09-11T05:56:49,2023-09-11T18:08:45,0.87,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2023-09-12,35.4,25.6,29.6,39,25.6,32.5,22.4,66.9,0.1,100,4.17,rain,0,0,52.6,24.5,243.6,1008.3,86,22.7,223.7,19.3,9,10,2023-09-12T05:56:41,2023-09-12T18:08:11,0.91,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2023-09-13,35.1,25.5,29.6,40.1,25.5,32.9,23,68.9,0.305,100,16.67,rain,0,0,60.1,25.9,244.9,1008.5,80.3,22.7,251.2,21.7,9,10,2023-09-13T05:56:32,2023-09-13T18:07:37,0.94,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2023-09-14,34.7,23.9,28.7,39,23.9,31.6,22.9,72.2,4.177,100,20.83,rain,0,0,55.8,27,241.6,1009.1,72.8,22.7,233.2,20.2,9,30,2023-09-14T05:56:24,2023-09-14T18:07:02,0.97,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2023-09-15,35.9,24.5,29.5,39.2,24.5,31.5,21.4,63.6,0.523,100,4.17,rain,0,0,50.8,22.3,245.9,1009.4,48.4,22.7,283.5,24.7,10,10,2023-09-15T05:56:16,2023-09-15T18:06:28,0,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2023-09-16,37.9,24.8,30.6,39.5,24.8,33,21.1,59.1,0,0,0,,0,0,55.4,25.2,250,1009.1,44.4,22.8,286,24.6,10,10,2023-09-16T05:56:07,2023-09-16T18:05:54,0.04,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2023-09-17,37,25.1,29.4,40.3,25.1,32.4,22.7,68.9,6.273,100,12.5,rain,0,0,43.6,19.1,255.9,1008.3,77.7,22.6,221.5,19.2,8,10,2023-09-17T05:55:59,2023-09-17T18:05:19,0.08,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2023-09-18,33.5,24.7,27.7,37.9,24.7,29.7,23.1,77.3,2.161,100,12.5,rain,0,0,45,16.2,247.6,1008.9,92.8,22.2,151.1,12.9,6,10,2023-09-18T05:55:50,2023-09-18T18:04:45,0.11,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2023-09-19,34.7,24.1,28,39.2,24.1,30.1,22.9,75.2,2.745,100,4.17,rain,0,0,46.8,18.7,251.7,1009.9,91.2,18.1,225.9,19.4,8,10,2023-09-19T05:55:42,2023-09-19T18:04:10,0.15,"Rain, Overcast",Cloudy skies throughout the day with afternoon rain.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2023-09-20,33.5,24.3,28.2,38.3,24.3,30.5,23.1,75.5,6.584,100,20.83,rain,0,0,31.7,14.8,251.1,1009.8,90.5,21.6,183,15.7,6,30,2023-09-20T05:55:34,2023-09-20T18:03:36,0.18,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2023-09-21,36.2,24.3,29.3,41,24.3,32.1,23,70.8,1.01,100,8.33,rain,0,0,34.6,13.7,242,1009.8,50.2,22,267.3,23.2,9,10,2023-09-21T05:55:25,2023-09-21T18:03:02,0.22,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2023-09-22,35,24.5,28.8,39.7,24.5,31.5,23.1,72.8,14.688,100,12.5,rain,0,0,43.2,17.3,243.2,1010.1,45,22.2,247.4,21.5,9,30,2023-09-22T05:55:17,2023-09-22T18:02:27,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2023-09-23,35.6,24,28.8,40.9,24,31.7,23.1,72.9,0.132,100,4.17,rain,0,0,45.4,19.4,239.9,1009.9,47.8,22.7,247.8,21.4,8,30,2023-09-23T05:55:09,2023-09-23T18:01:53,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2023-09-24,36.2,24.2,29.4,40.4,24.2,32.3,22.8,69,3.779,100,12.5,rain,0,0,47.5,20.9,249.1,1009.6,75.3,22.7,249.8,21.6,9,30,2023-09-24T05:55:01,2023-09-24T18:01:19,0.32,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2023-09-25,35.1,24.9,29.7,39.2,24.9,33.1,23,68.8,0.066,100,8.33,rain,0,0,52.6,20.5,247.5,1008.3,82.3,22.7,250.4,21.6,9,10,2023-09-25T05:54:53,2023-09-25T18:00:45,0.36,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2023-09-26,35.7,25.3,29.2,40.2,25.3,32.2,23,70.5,1.751,100,12.5,rain,0,0,55.4,23.8,246.6,1008.4,87.3,22.7,256.5,22.2,9,10,2023-09-26T05:54:45,2023-09-26T18:00:11,0.39,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2023-09-27,35.4,25.2,29.1,40.3,25.2,31.8,23,71.1,3.507,100,25,rain,0,0,52.2,24.8,245.8,1008.5,83.7,22.7,245,21.3,9,10,2023-09-27T05:54:38,2023-09-27T17:59:38,0.43,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2023-09-28,33.5,25.3,29,37.7,25.3,31.5,22.7,70,4.594,100,16.67,rain,0,0,59,25.6,243.3,1008.9,91.9,23.1,219.9,18.9,8,10,2023-09-28T05:54:30,2023-09-28T17:59:04,0.46,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2023-09-29,33.8,24.5,27.9,37.6,24.5,29.7,22.6,73.9,5.823,100,29.17,rain,0,0,64.1,25.6,245.1,1009.9,84.2,22.6,229.3,19.9,10,10,2023-09-29T05:54:23,2023-09-29T17:58:31,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2023-09-30,33.5,23.9,27.5,37.4,23.9,29.2,22.7,76.2,21.735,100,25,rain,0,0,54,19.4,247.6,1010.4,88.6,22.7,194.7,16.8,8,10,2023-09-30T05:54:16,2023-09-30T17:57:58,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2023-10-01,33.6,23.5,27.4,38.5,23.5,29.5,22.9,77.5,7.653,100,25,rain,0,0,54.4,22,247.2,1010.4,82.7,22.7,213.6,18.2,8,10,2023-10-01T05:54:09,2023-10-01T17:57:26,0.56,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2023-10-02,34.3,24.5,28.3,39.2,24.5,30.8,23,74.1,1.018,100,16.67,rain,0,0,52.6,19.4,246.9,1010.7,81.8,21,217.9,18.8,8,30,2023-10-02T05:54:03,2023-10-02T17:56:53,0.59,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2023-10-03,34.3,24.3,28.2,39.1,24.3,30.9,23.3,75.3,2.626,100,20.83,rain,0,0,49,20.2,246.6,1010.5,72.2,22.6,223.7,19.3,8,30,2023-10-03T05:53:57,2023-10-03T17:56:21,0.63,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2023-10-04,33.6,24.8,28.3,38.7,24.8,30.5,23.2,74.9,7.969,100,16.67,rain,0,0,43.6,19.1,246.1,1010.6,75.8,22.5,223,19.2,9,10,2023-10-04T05:53:51,2023-10-04T17:55:49,0.66,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2023-10-05,34.8,24.8,28.6,40.6,24.8,31.6,23.3,73.9,2.319,100,12.5,rain,0,0,44.6,20.9,249.2,1009.9,81.8,22.6,208.3,18,7,10,2023-10-05T05:53:45,2023-10-05T17:55:18,0.69,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2023-10-06,34.2,24.6,28.3,39.7,24.6,31.5,23.8,77.6,20.102,100,8.33,rain,0,0,48.2,18.7,246.8,1009.2,65.1,22,221.3,19,9,30,2023-10-06T05:53:40,2023-10-06T17:54:47,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2023-10-07,34.8,24.4,28.4,40,24.4,31.2,23.7,77,0.696,100,8.33,rain,0,0,33.1,11.2,237.8,1009.1,77.1,21.6,231.4,19.9,9,10,2023-10-07T05:53:35,2023-10-07T17:54:17,0.76,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2023-10-08,36.9,24.9,28.8,42.2,24.9,32,24.2,78.6,11.684,100,12.5,rain,0,0,25.6,7.2,229.5,1010.4,69.6,17.2,274.8,23.7,9,30,2023-10-08T05:53:30,2023-10-08T17:53:46,0.79,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2023-10-09,35.3,25,28.1,40.1,25,30.3,24.2,81.1,14.474,100,20.83,rain,0,0,30.2,9.7,233.3,1011.9,76.4,20.1,236.8,20.4,9,30,2023-10-09T05:53:26,2023-10-09T17:53:17,0.82,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2023-10-10,33.7,24.4,27.4,39.8,24.4,29.5,24.4,84.8,17.018,100,25,rain,0,0,22.7,8.3,212.4,1011.6,72.2,18.4,225.8,19.6,9,30,2023-10-10T05:53:22,2023-10-10T17:52:48,0.85,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2023-10-11,32.4,23.9,27.1,39.8,23.9,29.4,24.4,86.3,21.116,100,25,rain,0,0,35.3,16.2,240.4,1011.2,66,16,208.3,18,8,30,2023-10-11T05:53:19,2023-10-11T17:52:19,0.89,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2023-10-12,31.9,23.9,27.5,37.5,23.9,30.2,24.1,82.5,11.881,100,12.5,rain,0,0,35.3,13.7,257.2,1011.8,78.8,14.7,244.5,21.3,9,30,2023-10-12T05:53:16,2023-10-12T17:51:51,0.92,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2023-10-13,34,24.1,27.8,39.2,24.1,30.4,24.3,82,25.091,100,25,rain,0,0,22.3,7.2,186.1,1012.5,92.8,20.2,199.9,17.2,8,10,2023-10-13T05:53:14,2023-10-13T17:51:23,0.95,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2023-10-14,33.4,23.6,27.2,40.5,23.6,29.5,24.3,85.6,42.679,100,25,rain,0,0,25.9,10.4,263.7,1012.3,83.4,17.9,220.5,19.1,9,60,2023-10-14T05:53:12,2023-10-14T17:50:56,0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2023-10-15,29.5,23.8,26.4,34.4,23.8,27.8,23.9,86.7,15.38,100,16.67,rain,0,0,39.6,18.7,256.3,1011.5,88.4,21.2,176.1,15.1,8,30,2023-10-15T05:53:10,2023-10-15T17:50:29,0.02,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2023-10-16,32.5,23.3,27.6,37.5,23.3,29.7,23,77.6,16.102,100,12.5,rain,0,0,25.2,11.9,274.1,1010.9,53.1,21.6,250.9,21.7,9,30,2023-10-16T05:53:09,2023-10-16T17:50:04,0.05,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2023-10-17,31.7,24.2,26.9,37.7,24.2,28.8,24.1,85.6,29.803,100,12.5,rain,0,0,29.9,13.3,281.4,1011.2,89,17.8,168.8,14.7,6,30,2023-10-17T05:53:09,2023-10-17T17:49:38,0.09,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2023-10-18,29.9,24.2,26.2,36.6,24.2,27.9,24.3,89.5,28.301,100,33.33,rain,0,0,24.1,13,30.9,1011.8,97.1,14.2,131.9,11.4,5,30,2023-10-18T05:53:09,2023-10-18T17:49:14,0.12,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2023-10-19,31,23.3,26.5,37.7,23.3,28.6,23.9,86.2,2.309,100,20.83,rain,0,0,20.5,9,251.8,1012.1,85.6,20.9,210.2,18.1,7,30,2023-10-19T05:53:09,2023-10-19T17:48:50,0.16,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2023-10-20,32.4,24.1,26.6,39.6,24.1,28.4,24.2,87.3,32.564,100,16.67,rain,0,0,22.7,9,256.5,1012.2,86.9,15.3,215.2,18.7,7,30,2023-10-20T05:53:11,2023-10-20T17:48:26,0.2,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2023-10-21,31.7,23.7,26.9,37.3,23.7,29.2,24.2,85.9,0.786,100,20.83,rain,0,0,29.2,13.3,255.9,1012.2,79.7,16.7,211.2,18.4,9,30,2023-10-21T05:53:12,2023-10-21T17:48:04,0.23,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2023-10-22,31.6,24.4,27,37.1,24.4,29.1,24.3,85.7,9.868,100,20.83,rain,0,0,30.2,10.4,261.2,1012.3,76.5,15.6,201.6,17.6,8,30,2023-10-22T05:53:15,2023-10-22T17:47:42,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2023-10-23,31.2,24.2,27.2,36.8,24.2,29.5,24,83.6,0.729,100,20.83,rain,0,0,23.4,7.9,243.7,1012,77.1,22.6,155.8,13.3,8,10,2023-10-23T05:53:18,2023-10-23T17:47:21,0.3,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2023-10-24,32.4,23.8,27.4,38.5,23.8,29.8,23.9,82.2,10.876,100,20.83,rain,0,0,18,7.6,205.9,1011.8,51.8,20.7,248.9,21.5,9,60,2023-10-24T05:53:21,2023-10-24T17:47:01,0.34,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2023-10-25,31.9,23.7,27.3,37.4,23.7,29.6,23.9,82.9,9.037,100,16.67,rain,0,0,16.2,5.8,337.5,1012.4,55.2,22,242.5,20.9,8,30,2023-10-25T05:53:25,2023-10-25T17:46:41,0.37,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2023-10-26,31.8,23.6,27.5,36.7,23.6,29.7,23.9,82,0.3,100,12.5,rain,0,0,22.3,7.9,73.8,1012.2,28.6,22.5,339.3,29.4,10,30,2023-10-26T05:53:30,2023-10-26T17:46:23,0.41,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2023-10-27,32.1,23.2,27.2,36.8,23.2,29.7,23.5,81.4,3.179,100,8.33,rain,0,0,18,9.4,107.3,1011.1,47,22.1,240.6,20.9,8,30,2023-10-27T05:53:36,2023-10-27T17:46:05,0.44,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2023-10-28,31.5,24.5,26.7,37,24.5,28.4,24.3,87.5,11.34,100,16.67,rain,0,0,24.8,9.4,102.4,1011.1,73.3,21.9,217.4,18.7,8,60,2023-10-28T05:53:42,2023-10-28T17:45:48,0.48,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2023-10-29,31.9,23.2,26.7,39,23.2,28.6,24.5,88.5,6.351,100,20.83,rain,0,0,23.8,11.9,99.1,1010.8,89.2,21,214.8,18.7,8,60,2023-10-29T05:53:49,2023-10-29T17:45:31,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2023-10-30,30.9,24.1,26.4,36.8,24.1,28.3,24.1,87.7,11.818,100,29.17,rain,0,0,27.4,10.4,21.9,1010.7,93.2,21.8,180.6,15.4,7,30,2023-10-30T05:53:56,2023-10-30T17:45:16,0.55,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2023-10-31,31.2,23.5,26.5,37.5,23.5,28.5,24.2,88.2,2.823,100,29.17,rain,0,0,28.4,10.8,84.1,1010.9,78.9,20.2,202.5,17.6,8,30,2023-10-31T05:54:05,2023-10-31T17:45:02,0.58,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2023-11-01,32.7,23.8,26.7,41.4,23.8,28.9,24.6,89.2,31.666,100,25,rain,0,0,24.1,10.1,77.6,1011.2,80.2,20.6,193.4,16.8,8,60,2023-11-01T05:54:13,2023-11-01T17:44:48,0.61,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2023-11-02,32.4,24,26.9,39.4,24,29.3,24.8,89.3,6.454,100,25,rain,0,0,20.9,7.9,39,1010.5,91.1,20.8,144.9,12.5,6,60,2023-11-02T05:54:23,2023-11-02T17:44:36,0.64,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2023-11-03,31.5,24.3,26.7,39.6,24.3,28.7,24.8,90.1,65.182,100,33.33,rain,0,0,20.5,6.1,340.1,1009.4,88.1,17.8,183.7,16,8,60,2023-11-03T05:54:33,2023-11-03T17:44:24,0.67,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2023-11-04,32.1,23.7,26.4,38.7,23.7,28.2,24.3,88.7,54.33,100,25,rain,0,0,27.7,11.9,141.1,1009.8,93,19.4,176.4,15.3,8,60,2023-11-04T05:54:44,2023-11-04T17:44:13,0.71,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2023-11-05,31.8,23.9,26.5,39,23.9,28.2,24.5,89.3,14.333,100,25,rain,0,0,23.8,11.5,27,1011.2,90.1,18.9,140.4,12.1,7,60,2023-11-05T05:54:56,2023-11-05T17:44:03,0.75,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2023-11-06,30.8,23.9,26.4,38.5,23.9,28.4,24.6,90.8,13.357,100,25,rain,0,0,31.3,11.5,43.5,1011.8,75.9,22.1,182.2,15.7,8,60,2023-11-06T05:55:09,2023-11-06T17:43:55,0.77,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2023-11-07,30.2,24.3,26.2,37.8,24.3,27.9,24.7,91.9,14.15,100,25,rain,0,0,23.8,10.1,63.2,1011.7,84.3,21.2,171,14.8,8,60,2023-11-07T05:55:22,2023-11-07T17:43:47,0.8,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2023-11-08,33.5,24,26.8,41.6,24,29,24.4,87.8,1.113,100,8.33,rain,0,0,20.5,10.8,75.7,1011.2,76,21.4,199.6,17.3,8,60,2023-11-08T05:55:36,2023-11-08T17:43:40,0.84,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2023-11-09,30.8,24.3,26.5,37.9,24.3,28.3,24.5,89.1,14.529,100,20.83,rain,0,0,22,11.9,307.3,1011.7,91.4,20.9,197.6,17.1,8,60,2023-11-09T05:55:50,2023-11-09T17:43:34,0.87,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2023-11-10,31.2,23.7,27,39.3,23.7,29.6,24.7,87.9,7.93,100,16.67,rain,0,0,24.5,11.2,38.8,1012.5,74.7,22.6,208.1,18,8,60,2023-11-10T05:56:06,2023-11-10T17:43:29,0.9,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2023-11-11,31.4,25.1,27.3,37.9,25.1,30,25,87.8,6.563,100,29.17,rain,0,0,27,11.2,72.5,1012.3,79.8,21,167.4,14.4,6,60,2023-11-11T05:56:22,2023-11-11T17:43:26,0.93,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2023-11-12,30.4,25.1,26.3,38,25.1,27.7,24.9,92.1,33.798,100,33.33,rain,0,0,24.5,12.2,31.8,1012.1,91.6,19.1,114.5,9.9,6,30,2023-11-12T05:56:39,2023-11-12T17:43:23,0.96,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2023-11-13,28.9,24.2,25.8,34,24.2,26.9,24.3,91.8,31.394,100,29.17,rain,0,0,21.2,9,327.9,1011.5,95.4,16.7,79.4,6.8,4,10,2023-11-13T05:56:56,2023-11-13T17:43:21,0,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2023-11-14,30.9,23.9,26.4,37.7,23.9,28.3,24.7,90.8,16.757,100,20.83,rain,0,0,26.6,11.9,270.1,1010.5,88.6,19.1,135.5,11.8,5,60,2023-11-14T05:57:14,2023-11-14T17:43:20,0.03,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2023-11-15,30.4,24.6,26.8,36.7,24.6,29,25.1,90.6,5.783,100,25,rain,0,0,34.6,16.2,254.9,1010.4,89,19.3,145.2,12.6,7,60,2023-11-15T05:57:33,2023-11-15T17:43:20,0.07,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2023-11-16,31.7,24.7,27.2,39,24.7,29.7,24.6,86.2,5.636,100,12.5,rain,0,0,24.5,11.2,276.2,1011.4,90.1,19.6,140.5,12.1,5,30,2023-11-16T05:57:53,2023-11-16T17:43:22,0.1,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
