name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"Kegalle, Sri Lanka",2015-02-07,31.1,20.3,26.2,35.6,20.3,27.5,21.1,75,0,0,0,,0,0,31.7,22.3,19.8,1011.7,47.2,12.8,255.2,22.1,9,,2015-02-07T06:27:16,2015-02-07T18:18:12,0.61,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43450099999,43467099999,43486099999,43444099999,43441099999,43473099999,43466099999"
"Kegalle, Sri Lanka",2015-02-08,32.1,21.4,26.6,34.3,21.4,28,21.4,74.4,0.009,100,4.17,rain,0,0,34.9,25.9,24.9,1011.1,29.5,12.7,257.5,22.2,9,,2015-02-08T06:27:10,2015-02-08T18:18:25,0.64,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"43450099999,43467099999,43486099999,43444099999,43441099999,43473099999,43466099999,remote"
"Kegalle, Sri Lanka",2015-02-09,33.1,21.9,26,35.4,21.9,26.6,21.7,78.6,5.19,100,20.83,rain,0,0,29.2,20.5,46.5,1011.1,50.7,12.3,207.9,18,8,,2015-02-09T06:27:02,2015-02-09T18:18:38,0.68,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43450099999,43467099999,43486099999,43444099999,43441099999,43473099999,43466099999,remote"
"Kilinochchi, Sri Lanka",2015-01-01,29.9,24.6,26.7,35.3,24.6,28.4,24.2,86.9,0.7,100,20.83,rain,0,0,19.4,11.5,198.7,1009.6,31.9,20,207.2,18,8,,2015-01-01T06:24:11,2015-01-01T17:59:15,0.36,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43415099999,43413099999,remote,43404099999"
"Kilinochchi, Sri Lanka",2015-01-02,30.1,24.1,26.6,34.1,24.1,27.9,23.8,84.8,0.5,100,20.83,rain,0,0,20.5,13.7,145.4,1011.6,34.4,20,216.7,18.7,8,,2015-01-02T06:24:36,2015-01-02T17:59:47,0.4,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43415099999,43413099999,remote,43404099999"
"Kilinochchi, Sri Lanka",2015-01-03,29.9,24.3,26.6,35.8,24.3,28.1,24.2,87.2,0.5,100,20.83,rain,0,0,23.8,14.4,100.7,1012.4,67,20,214.3,18.5,8,,2015-01-03T06:24:59,2015-01-03T18:00:19,0.43,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"43415099999,43413099999,remote,43404099999"
"Kilinochchi, Sri Lanka",2015-01-04,29.9,24.6,26.8,35.1,24.6,28.4,23.8,83.8,0.1,100,4.17,rain,0,0,22.7,13.3,68.7,1012.4,25.6,20,227.6,19.7,8,,2015-01-04T06:25:22,2015-01-04T18:00:51,0.47,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"43415099999,43413099999,remote,43404099999"
"Kilinochchi, Sri Lanka",2015-01-05,29.8,24.1,26.8,34.6,24.1,28,23.2,81.2,0.3,100,12.5,rain,0,0,30.6,18.7,36.2,1011.8,22.4,20,223.5,19.3,8,,2015-01-05T06:25:45,2015-01-05T18:01:23,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"43415099999,43413099999,remote,43404099999"
"Kilinochchi, Sri Lanka",2015-01-06,29.6,24,26.5,33.1,24,27.2,22.5,79.1,0,0,0,,0,0,32,19.4,30.7,1012.3,24.9,20,223.8,19.3,8,,2015-01-06T06:26:06,2015-01-06T18:01:55,0.53,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43415099999,43413099999,remote,43404099999"
"Kilinochchi, Sri Lanka",2015-01-07,29.3,21.7,25.9,31.2,21.7,26.4,21.6,77.7,0,0,0,,0,0,28.1,16.6,33.4,1012.6,23.6,20,241.1,20.9,9,,2015-01-07T06:26:27,2015-01-07T18:02:27,0.57,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43415099999,43413099999,remote,43404099999"
"Kilinochchi, Sri Lanka",2015-01-08,29.2,21.9,25.9,32.2,21.9,26.7,21.7,78.2,0,0,0,,0,0,25.2,14,67.4,1012.8,27,20,244.2,21.1,9,,2015-01-08T06:26:47,2015-01-08T18:02:58,0.6,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43415099999,43413099999,remote,43404099999"
"Kilinochchi, Sri Lanka",2015-01-09,29.3,22.1,25.9,31.6,22.1,26.4,21.7,78.2,0,0,0,,0,0,26.3,16.6,69.7,1013.8,9.8,20,237,20.6,8,,2015-01-09T06:27:06,2015-01-09T18:03:30,0.63,Clear,Clear conditions throughout the day.,clear-day,"43415099999,43413099999,remote,43404099999"
"Kilinochchi, Sri Lanka",2015-01-10,28.6,22.8,26,29.9,22.8,26.4,19.9,69.5,0.2,100,8.33,rain,0,0,36.4,22.3,44.4,1013.8,20.2,20,245.7,21.2,8,,2015-01-10T06:27:25,2015-01-10T18:04:01,0.67,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"43415099999,43413099999,remote,43404099999"
"Kilinochchi, Sri Lanka",2015-01-11,28.2,22.8,25.9,29.7,22.8,26.2,18.9,65.7,0,0,0,,0,0,41.8,25.6,34.6,1013.7,45.7,20,208,18.1,7,,2015-01-11T06:27:42,2015-01-11T18:04:32,0.7,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43415099999,43413099999,remote,43404099999"
"Kilinochchi, Sri Lanka",2015-01-12,27.8,22.1,25.8,28.9,22.1,26,18.2,63.3,0,0,0,,0,0,33.8,21.2,34.3,1013.3,58.8,20,186.8,15.9,7,,2015-01-12T06:27:59,2015-01-12T18:05:03,0.73,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43415099999,43413099999,remote,43404099999"
"Kilinochchi, Sri Lanka",2015-01-13,27.7,21.1,25.9,29.5,21.1,26.3,19.6,68.8,0.1,100,4.17,rain,0,0,33.1,21.6,20.4,1012.5,53.4,20,193.8,16.8,7,,2015-01-13T06:28:15,2015-01-13T18:05:33,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"43415099999,43413099999,remote,43404099999"
"Kilinochchi, Sri Lanka",2015-01-14,27.8,23,25.4,29.7,23,25.6,21.1,77.8,2.1,100,45.83,rain,0,0,35.3,20.9,38.8,1012.4,35.2,20,171.7,14.8,6,,2015-01-14T06:28:29,2015-01-14T18:06:03,0.8,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"43415099999,43413099999,remote,43404099999"
"Kilinochchi, Sri Lanka",2015-01-15,28.4,20.9,25.7,30.6,20.9,26.3,20.3,72.6,0,0,0,,0,0,28.8,17.3,27.1,1012.6,22.4,21.3,251.4,21.6,9,,2015-01-15T06:28:43,2015-01-15T18:06:33,0.83,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43415099999,43413099999,remote,43404099999"
"Kilinochchi, Sri Lanka",2015-01-16,29.1,22.2,26.1,33,22.2,27,22.6,81,0.025,100,4.17,rain,0,0,27.4,18.4,38.1,1012.7,40.2,20,214.8,18.5,8,,2015-01-16T06:28:56,2015-01-16T18:07:03,0.86,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"43415099999,43413099999,remote,43404099999"
"Kilinochchi, Sri Lanka",2015-01-17,29.4,24.6,26.2,32.9,24.6,26.8,22.9,82.7,0.133,100,4.17,rain,0,0,38.2,23.4,48.7,1013.1,39.6,20,202.7,17.6,8,,2015-01-17T06:29:08,2015-01-17T18:07:32,0.89,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"43415099999,43413099999,remote,43404099999"
"Kilinochchi, Sri Lanka",2015-01-18,29,24.3,26.2,32,24.3,26.8,22,77.9,0.048,100,4.17,rain,0,0,34.6,21.2,42.4,1013.8,30.2,20,224.1,19.3,8,,2015-01-18T06:29:19,2015-01-18T18:08:00,0.93,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"43415099999,43413099999,remote,43404099999"
"Kilinochchi, Sri Lanka",2015-01-19,28.6,22.6,25.7,30.1,22.6,25.8,20.5,73.6,0,0,0,,0,0,35.6,22,48.6,1013.6,23.5,20,249.9,21.5,9,,2015-01-19T06:29:29,2015-01-19T18:08:28,0.96,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43415099999,43413099999,remote,43404099999"
"Kilinochchi, Sri Lanka",2015-01-20,28.8,21.4,26,31.7,21.4,26.5,20.8,73.6,0,0,0,,0,0,29.9,17.6,37.7,1015,35.2,20,244.5,21,8,,2015-01-20T06:29:38,2015-01-20T18:08:56,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43415099999,43413099999,remote,43404099999"
"Kilinochchi, Sri Lanka",2015-01-21,29.1,21.8,25.8,31.3,21.8,26.3,21,75.3,0,0,0,,0,0,33.5,19.4,34.1,1016.2,32.4,20,251.7,21.7,9,,2015-01-21T06:29:47,2015-01-21T18:09:23,0.02,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43415099999,43413099999,remote,43404099999"
"Kilinochchi, Sri Lanka",2015-01-22,27,21.2,25,29.7,21.2,25.1,22.5,86.1,1.6,100,54.17,rain,0,0,31,18.7,38.8,1015.9,35.2,20,219.9,19,8,,2015-01-22T06:29:54,2015-01-22T18:09:50,0.06,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"43415099999,43413099999,remote,43404099999"
"Kilinochchi, Sri Lanka",2015-01-23,29,23.5,26,33,23.5,26.5,23.2,85.1,1.2,100,45.83,rain,0,0,34.2,21.2,56,1013.7,53.5,20,207.6,17.9,7,,2015-01-23T06:30:00,2015-01-23T18:10:16,0.09,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"43415099999,43413099999,remote,43404099999"
"Kilinochchi, Sri Lanka",2015-01-24,29.8,23.1,26.1,33.3,23.1,26.8,23.1,84.1,0.467,100,4.17,rain,0,0,36.7,23,57.4,1013.4,44.2,20,226.1,19.6,8,,2015-01-24T06:30:05,2015-01-24T18:10:41,0.13,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"43415099999,43413099999,remote,43404099999"
"Kilinochchi, Sri Lanka",2015-01-25,28.5,24.5,25.9,30.8,24.5,26.5,22.2,80.3,0.291,100,4.17,rain,0,0,38.2,23.4,45.7,1014.6,42.8,20,237.2,20.5,9,,2015-01-25T06:30:09,2015-01-25T18:11:06,0.16,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"43415099999,43413099999,remote,43404099999"
"Kilinochchi, Sri Lanka",2015-01-26,28.9,23.9,25.9,31.8,23.9,26.2,21.5,77.2,1.2,100,37.5,rain,0,0,38.9,23.8,52.4,1014,50.3,20,199.8,17.4,7,,2015-01-26T06:30:12,2015-01-26T18:11:31,0.2,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"43415099999,43413099999,remote,43404099999"
"Kilinochchi, Sri Lanka",2015-01-27,28.7,22.1,26.1,31.9,22.1,26.7,21.8,77.9,0.3,100,12.5,rain,0,0,32.4,19.4,58.5,1012.5,52.7,20,215.9,18.6,8,,2015-01-27T06:30:14,2015-01-27T18:11:55,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43415099999,43413099999,remote,43404099999"
"Kilinochchi, Sri Lanka",2015-01-28,28.6,24.1,26.2,31.7,24.1,26.8,22.2,79.1,1,100,29.17,rain,0,0,36.7,22.3,48.9,1011.5,62,20,181.8,15.8,6,,2015-01-28T06:30:15,2015-01-28T18:12:18,0.27,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"43415099999,43413099999,remote,43404099999"
"Kilinochchi, Sri Lanka",2015-01-29,28.1,24.2,26.2,31.3,24.2,26.9,22.1,78.4,0.3,100,12.5,rain,0,0.4,37.1,22.7,46.8,1012,76.7,20,200,17.2,7,,2015-01-29T06:30:15,2015-01-29T18:12:41,0.3,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43415099999,43413099999,remote,43404099999"
"Kilinochchi, Sri Lanka",2015-01-30,28.7,24.3,26.1,31.3,24.3,26.6,21.5,76.1,0,0,0,,0,0,34.6,20.5,50,1013.9,69.8,20,230.1,20,8,,2015-01-30T06:30:14,2015-01-30T18:13:03,0.34,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43415099999,43413099999,remote,43404099999"
"Kilinochchi, Sri Lanka",2015-01-31,29.3,23.7,26.1,31.3,23.7,26.5,19.6,67.9,0,0,0,,0,0,33.8,22.3,42.1,1014.1,80.7,20,245.7,21.1,9,,2015-01-31T06:30:12,2015-01-31T18:13:24,0.37,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43415099999,43413099999,remote,43404099999"
"Kilinochchi, Sri Lanka",2015-02-01,29.1,23.2,26.4,32.5,23.2,27.2,21.4,74.2,0.5,100,12.5,rain,0,0,42.1,26.3,36.3,1013.8,57.6,20,217.2,18.8,8,,2015-02-01T06:30:09,2015-02-01T18:13:45,0.41,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43415099999,43413099999,remote,43404099999"
"Kilinochchi, Sri Lanka",2015-02-02,28,24.7,26.1,30.5,24.7,26.6,21.7,76.9,0.071,100,4.17,rain,0,0,46.1,28.8,38.6,1014.5,65.6,20,226.3,19.5,8,,2015-02-02T06:30:04,2015-02-02T18:14:05,0.44,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43415099999,43413099999,remote,43404099999"
"Kilinochchi, Sri Lanka",2015-02-03,27.9,24.8,26.1,31.1,24.8,26.6,22.1,78.6,0.095,100,4.17,rain,0,0,46.4,28.4,39.3,1015.6,78.6,19.5,172.7,14.9,7,,2015-02-03T06:29:59,2015-02-03T18:14:24,0.48,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"43415099999,43413099999,remote,43404099999"
"Kilinochchi, Sri Lanka",2015-02-04,27.7,24.5,25.8,31.4,24.5,26.3,23.2,85.8,7.372,100,20.83,rain,0,0,41.8,29.5,43.1,1015.2,85.6,19,178.2,15.3,7,,2015-02-04T06:29:53,2015-02-04T18:14:43,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"43415099999,43413099999,remote,43404099999"
"Kilinochchi, Sri Lanka",2015-02-05,26.5,24.4,25.6,26.5,24.4,25.6,23.2,86.8,14.558,100,25,rain,0,0,38.9,27.7,45.2,1013.9,83,17.9,169.5,14.8,6,,2015-02-05T06:29:46,2015-02-05T18:15:01,0.54,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"43415099999,43413099999,remote,43404099999"
"Kilinochchi, Sri Lanka",2015-02-06,28.3,24.1,26.3,31.9,24.1,27.1,22.8,81.2,4.24,100,4.17,rain,0,0,38.2,23.4,46.2,1013.8,71.6,20,210.5,18.2,7,,2015-02-06T06:29:38,2015-02-06T18:15:19,0.58,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"43415099999,43413099999,remote,43404099999"
"Kilinochchi, Sri Lanka",2015-02-07,29.1,25,26.2,32.7,25,26.9,22.6,80.5,1.2,100,33.33,rain,0,0,40,23.8,43,1013.6,61.8,20,224.3,19.3,7,,2015-02-07T06:29:29,2015-02-07T18:15:36,0.61,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"43415099999,43413099999,remote,43404099999"
"Kilinochchi, Sri Lanka",2015-02-08,28.7,23.9,26.2,32.4,23.9,27,22.4,79.6,0.5,100,12.5,rain,0,0,37.8,23,41.6,1012.9,38.1,20,218,18.7,8,,2015-02-08T06:29:19,2015-02-08T18:15:52,0.64,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43415099999,43413099999,remote,43404099999"
"Kilinochchi, Sri Lanka",2015-02-09,27.9,24.5,26.2,31.2,24.5,26.5,22.6,80.8,10.128,100,8.33,rain,0,0,36.4,22.3,45,1012.8,71.5,19.3,122.4,10.5,5,,2015-02-09T06:29:08,2015-02-09T18:16:08,0.68,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43415099999,43413099999,remote,43404099999"
"Mannar, Sri Lanka",2015-01-01,29.2,24.8,26.8,36.3,24.8,28.9,24.3,86.3,0.9,100,29.17,rain,0,0,26.6,15.8,202,1009.5,35.7,20,209.1,18,7,,2015-01-01T06:25:26,2015-01-01T18:01:58,0.36,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"43415099999,43413099999,remote,43404099999"
"Mannar, Sri Lanka",2015-01-02,28.9,25.1,26.7,34.1,25.1,28.1,23.6,83.4,0,0,0,,0,0,23,13.7,186.1,1011.5,19.2,20,234.4,20.4,9,,2015-01-02T06:25:51,2015-01-02T18:02:30,0.4,Clear,Clear conditions throughout the day.,clear-day,"43415099999,43413099999,remote,43404099999"
"Mannar, Sri Lanka",2015-01-03,29.9,24.3,26.5,37,24.3,28.3,23.8,85.3,0.1,100,4.17,rain,0,0,23,14,70.1,1012.4,47.2,20,224.2,19.2,7,,2015-01-03T06:26:15,2015-01-03T18:03:02,0.43,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"43415099999,43413099999,remote,43404099999"
"Mannar, Sri Lanka",2015-01-04,29.9,24.7,26.9,36.4,24.7,28.8,24,84.4,0.7,100,29.17,rain,0,0,26.3,18.4,59.5,1012.2,23.9,20,215.2,18.7,7,,2015-01-04T06:26:38,2015-01-04T18:03:34,0.47,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"43415099999,43413099999,remote,43404099999"
"Mannar, Sri Lanka",2015-01-05,29.2,24.4,26.7,34,24.4,28.4,23.5,82.6,0.3,100,8.33,rain,0,0,29.9,19.4,39.2,1011.7,13.2,20,213.5,18.3,8,,2015-01-05T06:27:01,2015-01-05T18:04:06,0.5,Rain,Clear conditions throughout the day with afternoon rain.,rain,"43415099999,43413099999,remote,43404099999"
"Mannar, Sri Lanka",2015-01-06,29.2,24.7,26.5,33.4,24.7,27.8,22.7,79.6,0.5,100,8.33,rain,0,0,31.3,18.7,29.7,1012.1,18.9,20,202.1,17.4,7,,2015-01-06T06:27:23,2015-01-06T18:04:38,0.53,Rain,Clear conditions throughout the day with rain in the morning and afternoon.,rain,"43415099999,43413099999,remote,43404099999"
"Mannar, Sri Lanka",2015-01-07,29.1,23.9,26.1,32.5,23.9,26.9,21.6,77.1,0,0,0,,0,0,27,18.4,39.4,1012.5,16,20,239,20.8,8,,2015-01-07T06:27:44,2015-01-07T18:05:09,0.57,Clear,Clear conditions throughout the day.,clear-day,"43415099999,43413099999,remote,43404099999"
"Mannar, Sri Lanka",2015-01-08,29.1,23.6,26.1,32.9,23.6,27.1,21.8,78,0,0,0,,0,0,23,20.5,55.5,1012.7,20.2,20,228,19.8,8,,2015-01-08T06:28:04,2015-01-08T18:05:40,0.6,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43415099999,43413099999,remote,43404099999"
"Mannar, Sri Lanka",2015-01-09,29.2,23.6,25.9,32.7,23.6,26.8,21.7,78.5,0,0,0,,0,0,28.4,18.4,62,1013.7,5.5,20,236.8,20.5,8,,2015-01-09T06:28:24,2015-01-09T18:06:12,0.63,Clear,Clear conditions throughout the day.,clear-day,"43415099999,43413099999,remote,43404099999"
"Mannar, Sri Lanka",2015-01-10,29,23.8,25.9,30.6,23.8,26.4,20.4,72.4,0,0,0,,0,0,38.5,24.5,48.5,1013.7,18.7,20,227.7,19.6,8,,2015-01-10T06:28:42,2015-01-10T18:06:43,0.67,Clear,Clear conditions throughout the day.,clear-day,"43415099999,43413099999,remote,43404099999"
"Mannar, Sri Lanka",2015-01-11,28.3,23.2,25.6,30.5,23.2,26.1,19.3,68.5,0,0,0,,0,0,41.4,25.9,34.9,1013.4,37,20,174.5,15.1,6,,2015-01-11T06:29:00,2015-01-11T18:07:13,0.7,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43415099999,43413099999,remote,43404099999"
"Mannar, Sri Lanka",2015-01-12,28,23.7,25.7,30,23.7,26,18.7,65.6,0,0,0,,0,0,33.8,22,37.3,1013.2,51.6,20,171,14.8,7,,2015-01-12T06:29:17,2015-01-12T18:07:44,0.73,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43415099999,43413099999,remote,43404099999"
"Mannar, Sri Lanka",2015-01-13,28.1,23.9,25.8,30.8,23.9,26.1,19.6,69.2,0,0,0,,0,0,34.2,21.2,19.7,1012.4,37.9,20,186.3,16.1,7,,2015-01-13T06:29:33,2015-01-13T18:08:14,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43415099999,43413099999,remote,43404099999"
"Mannar, Sri Lanka",2015-01-14,28.1,22.9,25.4,30.8,22.9,25.8,21.5,79.3,0.6,100,25,rain,0,0,35.6,22.3,43.5,1012.2,31.1,20,157.5,13.6,5,,2015-01-14T06:29:48,2015-01-14T18:08:43,0.8,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"43415099999,43413099999,remote,43404099999"
"Mannar, Sri Lanka",2015-01-15,28.2,23.2,25.8,30.9,23.2,26.4,20.4,72.5,0,0,0,,0,0,28.8,18,33.6,1012.5,20.3,21.3,232.6,20.1,8,,2015-01-15T06:30:03,2015-01-15T18:09:13,0.83,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"43415099999,43413099999,remote,43404099999"
"Mannar, Sri Lanka",2015-01-16,29.4,23.8,26.2,34,23.8,27.4,22.5,80.6,0.1,100,4.17,rain,0,0,29.5,20.5,32,1012.6,35.8,20,190.7,16.7,7,,2015-01-16T06:30:16,2015-01-16T18:09:42,0.86,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"43415099999,43413099999,remote,43404099999"
"Mannar, Sri Lanka",2015-01-17,29.7,24.1,26.2,34.7,24.1,27.4,23,82.9,0.4,100,4.17,rain,0,0,31.7,20.2,47.3,1012.9,34.8,20,186.5,16,7,,2015-01-17T06:30:28,2015-01-17T18:10:10,0.89,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"43415099999,43413099999,remote,43404099999"
"Mannar, Sri Lanka",2015-01-18,29.1,24.4,26.3,32,24.4,27.3,22.1,78.1,0,0,0,,0,0,37.1,24.1,42.8,1013.5,18.7,20,217.8,18.8,8,,2015-01-18T06:30:40,2015-01-18T18:10:39,0.93,Clear,Clear conditions throughout the day.,clear-day,"43415099999,43413099999,remote,43404099999"
"Mannar, Sri Lanka",2015-01-19,28.7,23.4,25.7,30.6,23.4,26.1,20.6,74.5,0,0,0,,0,0,37.4,23.4,45.8,1013.3,15.8,20,254.9,22,9,,2015-01-19T06:30:50,2015-01-19T18:11:06,0.96,Clear,Clear conditions throughout the day.,clear-day,"43415099999,43413099999,remote,43404099999"
"Mannar, Sri Lanka",2015-01-20,28.7,23.2,25.9,32.1,23.2,26.7,21,75,0,0,0,,0,0,31.7,22,33.3,1014.7,17.1,20,243.4,21.1,8,,2015-01-20T06:31:00,2015-01-20T18:11:33,0,Clear,Clear conditions throughout the day.,clear-day,"43415099999,43413099999,remote,43404099999"
"Mannar, Sri Lanka",2015-01-21,29.1,23.6,25.9,32.5,23.6,26.7,21.1,75.1,0,0,0,,0,0,33.5,20.9,32.8,1016.1,16.9,20,239.1,20.7,8,,2015-01-21T06:31:08,2015-01-21T18:12:00,0.02,Clear,Clear conditions throughout the day.,clear-day,"43415099999,43413099999,remote,43404099999"
"Mannar, Sri Lanka",2015-01-22,27.6,21.2,25.4,31.1,21.2,25.9,21.9,81.1,1.2,100,45.83,rain,0,0,28.4,20.2,30.2,1015.8,27.7,20,207.9,17.9,7,,2015-01-22T06:31:16,2015-01-22T18:12:26,0.06,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43415099999,43413099999,remote,43404099999"
"Mannar, Sri Lanka",2015-01-23,29.2,23.8,26.1,34.3,23.8,27.4,23.2,84.4,0.3,100,12.5,rain,0,0,29.5,18,50.3,1013.4,48.1,20,208.3,18.1,8,,2015-01-23T06:31:22,2015-01-23T18:12:52,0.09,"Rain, Partially cloudy",Becoming cloudy in the afternoon with afternoon rain.,rain,"43415099999,43413099999,remote,43404099999"
"Mannar, Sri Lanka",2015-01-24,29.9,24.1,26.4,34.3,24.1,27.7,23,82.2,0.5,100,20.83,rain,0,0,32.4,21.2,49.3,1013.1,39.6,20,218.3,18.8,7,,2015-01-24T06:31:28,2015-01-24T18:13:17,0.13,"Rain, Partially cloudy",Clearing in the afternoon with a chance of rain throughout the day.,rain,"43415099999,43413099999,remote,43404099999"
"Mannar, Sri Lanka",2015-01-25,29.3,24.2,26.2,32.8,24.2,27.1,22.1,78.8,0.4,100,16.67,rain,0,0,38.9,24.5,45.4,1014.3,41,20,227.9,19.7,9,,2015-01-25T06:31:32,2015-01-25T18:13:42,0.16,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"43415099999,43413099999,remote,43404099999"
"Mannar, Sri Lanka",2015-01-26,29.3,23.4,25.9,32.8,23.4,26.6,21.8,78.5,0.9,100,33.33,rain,0,0,37.1,23.4,46.7,1013.8,45.5,20,189.9,16.5,7,,2015-01-26T06:31:36,2015-01-26T18:14:05,0.2,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"43415099999,43413099999,remote,43404099999"
"Mannar, Sri Lanka",2015-01-27,29,23.7,26.2,33.5,23.7,27.3,21.7,76.5,0,0,0,,0,0,33.8,21.6,47.7,1012.2,38.4,20,221.5,19.1,8,,2015-01-27T06:31:38,2015-01-27T18:14:29,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43415099999,43413099999,remote,43404099999"
"Mannar, Sri Lanka",2015-01-28,29,24.4,26.3,33.3,24.4,27.2,22.4,79.6,0.3,100,8.33,rain,0,0,35.3,22.3,46.6,1011.2,53.7,20,183,16,7,,2015-01-28T06:31:40,2015-01-28T18:14:52,0.27,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43415099999,43413099999,remote,43404099999"
"Mannar, Sri Lanka",2015-01-29,28.2,24.5,26.2,31.6,24.5,26.9,22.4,80.1,0.7,100,20.83,rain,0,0.4,34.6,22,43.7,1011.8,81.3,20,165.6,14.5,7,,2015-01-29T06:31:40,2015-01-29T18:15:14,0.3,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43415099999,43413099999,remote,43404099999"
"Mannar, Sri Lanka",2015-01-30,29.3,24.6,26.4,33.4,24.6,27.4,21.8,76,0,0,0,,0,0,36,22,40.7,1013.6,65.2,20,192.2,16.5,7,,2015-01-30T06:31:40,2015-01-30T18:15:35,0.34,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43415099999,43413099999,remote,43404099999"
"Mannar, Sri Lanka",2015-01-31,28.7,23.9,26,31,23.9,26.6,20,70.1,0,0,0,,0,0,34.2,22.3,39.2,1013.9,76,20,252.8,21.8,8,,2015-01-31T06:31:38,2015-01-31T18:15:56,0.37,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43415099999,43413099999,remote,43404099999"
