name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
Polonnaruwa,2022-11-27,31.7,23.4,26.7,38.6,23.4,28.6,23.5,83.6,1.633,100,12.5,rain,0,0,21.2,9,73.8,1009,63.3,22.6,211.9,18.1,8,10,2022-11-27T06:02:15,2022-11-27T17:44:45,0.12,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2022-11-28,32.1,22.1,26.5,35.2,22.1,27.9,22.6,80.7,0.4,100,8.33,rain,0,0,21.2,9.4,62.6,1009.4,49.2,22.6,227.6,19.5,8,10,2022-11-28T06:02:42,2022-11-28T17:44:59,0.15,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2022-11-29,31.3,23,26.4,34.9,23,27.6,22.5,80.2,0,0,0,rain,0,0,26.6,13,44.1,1010.2,67.5,22.5,240.8,21,8,10,2022-11-29T06:03:09,2022-11-29T17:45:13,0.19,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2022-11-30,30.3,20.9,25.7,35.2,20.9,27,22.8,84.9,0.022,100,4.17,rain,0,0,25.6,10.1,48.7,1010.5,65.4,21.8,203.4,17.5,7,30,2022-11-30T06:03:37,2022-11-30T17:45:29,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2022-12-01,31,23,26.7,38.7,23,28.7,24,86.1,0.366,100,4.17,rain,0,0,27.7,10.8,89.6,1010.2,44.6,20.5,213.5,18.5,7,30,2022-12-01T06:04:05,2022-12-01T17:45:45,0.26,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2022-12-02,30.5,23.4,25.7,37.3,23.4,26.7,23.9,90.4,17.855,100,29.17,rain,0,0,25.6,11.2,58.4,1009.7,77.2,20.7,147.4,12.8,6,30,2022-12-02T06:04:33,2022-12-02T17:46:02,0.29,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2022-12-03,29.5,23.6,25.6,36.4,23.6,26.8,24.2,92,26.208,100,29.17,rain,0,0,24.5,10.1,44.1,1009.8,73.7,22.4,164.6,14.2,6,30,2022-12-03T06:05:02,2022-12-03T17:46:20,0.33,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2022-12-04,29.5,23.9,25.8,37,23.9,27.3,24.3,91.9,7.181,100,25,rain,0,0,28.8,9.4,64.2,1010.1,70.9,21.1,178.2,15.3,6,30,2022-12-04T06:05:32,2022-12-04T17:46:39,0.36,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2022-12-05,29.9,23,25.7,36.9,23,27.2,24,90.6,1.77,100,20.83,rain,0,0,24.8,8.6,20.8,1011.2,78,22.5,193.4,16.8,7,30,2022-12-05T06:06:01,2022-12-05T17:46:59,0.4,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2022-12-06,28.3,23.5,25.4,33.4,23.5,26.2,23.9,91.6,0.275,100,12.5,rain,0,0,23,9.4,329.3,1010.1,97.2,21.5,92.3,8,4,10,2022-12-06T06:06:31,2022-12-06T17:47:19,0.43,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2022-12-07,27,23,24.7,29.4,23,25,22.7,88.9,1.222,100,29.17,rain,0,0,33.5,16.9,294.8,1008.9,99.3,20.3,52.3,4.5,3,10,2022-12-07T06:07:01,2022-12-07T17:47:40,0.47,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2022-12-08,24.1,18,21,24.1,18,21,18.9,87.9,30.672,100,33.33,rain,0,0.5,67.3,26.6,275,1007.4,100,15.2,27.7,2.3,1,10,2022-12-08T06:07:31,2022-12-08T17:48:02,0.5,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2022-12-09,24.1,18.7,21.6,24.1,18.7,21.6,19,85.7,28.876,100,25,rain,0,0,61.9,31.3,258.5,1006.6,98.9,20.4,95.5,8.3,4,10,2022-12-09T06:08:02,2022-12-09T17:48:25,0.54,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2022-12-10,30,20,24.5,33.9,20,25.5,21.3,83.5,0.826,100,8.33,rain,0,0,38.9,17.3,213,1007.2,88.6,21.2,186.3,16,7,10,2022-12-10T06:08:32,2022-12-10T17:48:49,0.57,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2022-12-11,30.6,21.2,25.4,34.7,21.2,26.4,22,82.4,2.171,100,20.83,rain,0,0,32,14,230.1,1009.1,83.6,21.7,152.7,13.1,6,10,2022-12-11T06:09:03,2022-12-11T17:49:13,0.6,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2022-12-12,30.5,21.1,25.4,34.1,21.1,26.6,22.2,83.3,3.277,100,4.17,rain,0,0,29.2,13,243.2,1010,71.2,21.2,206.4,17.7,8,10,2022-12-12T06:09:34,2022-12-12T17:49:38,0.63,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2022-12-13,30.9,21.6,25.8,35.8,21.6,27.1,22.8,84.6,0.322,100,8.33,rain,0,0,18,7.9,92.2,1010.8,66.2,22,210.7,18.2,8,10,2022-12-13T06:10:05,2022-12-13T17:50:03,0.67,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2022-12-14,30.6,22.8,26.1,35.2,22.8,27.4,23.1,84.3,0.368,100,8.33,rain,0,0,25.6,10.8,74.8,1011.2,83.9,22.1,193.9,16.8,7,10,2022-12-14T06:10:35,2022-12-14T17:50:29,0.7,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2022-12-15,29.7,21.7,25.4,33.4,21.7,26.4,22.6,85.4,0.055,100,8.33,rain,0,0,25.6,11.9,21.8,1010.5,74,21.3,205.7,17.9,8,10,2022-12-15T06:11:06,2022-12-15T17:50:56,0.73,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2022-12-16,29.4,20.3,25,33.2,20.3,26.2,22.3,85.6,1.851,100,8.33,rain,0,0,27,13.7,23.9,1009.6,67.5,22.3,193.5,16.7,7,10,2022-12-16T06:11:37,2022-12-16T17:51:23,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2022-12-17,27.5,22.8,24.6,30.1,22.8,25,22.8,90.1,0.794,100,4.17,rain,0,0,31,14,15.7,1010,97.9,20.8,94.8,8.2,4,10,2022-12-17T06:12:08,2022-12-17T17:51:51,0.8,"Rain, Overcast",Cloudy skies throughout the day with morning rain.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2022-12-18,27.6,22.8,24.8,30.3,22.8,25.1,23,89.5,5.076,100,29.17,rain,0,0,36.7,15.1,9.9,1009,93.8,18.1,84.2,7.2,4,10,2022-12-18T06:12:39,2022-12-18T17:52:19,0.83,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2022-12-19,25.5,23.6,24.3,25.5,23.6,24.3,23.4,94.8,56.203,100,33.33,rain,0,0,26.3,9.7,335.4,1008.2,99.2,13.4,28.7,2.4,1,10,2022-12-19T06:13:09,2022-12-19T17:52:47,0.86,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2022-12-20,29.7,22.9,25.4,35.9,22.9,26.3,23.7,90.9,11.982,100,29.17,rain,0,0,34.2,14.4,34.7,1008,93.7,20.9,128.4,10.9,6,10,2022-12-20T06:13:39,2022-12-20T17:53:17,0.9,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2022-12-21,26.8,23.4,24.6,29.7,23.4,24.8,23.6,94.1,29.666,100,33.33,rain,0,0,32,15.5,6.7,1007.8,97.5,20.3,118.2,10.3,5,10,2022-12-21T06:14:09,2022-12-21T17:53:46,0.93,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2022-12-22,28.4,22.4,24.8,32.5,22.4,25.4,23,90,9.785,100,25,rain,0,0,33.1,16.2,333,1008.2,93.8,19.7,146.8,12.6,5,10,2022-12-22T06:14:39,2022-12-22T17:54:16,0.96,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2022-12-23,29,22.2,25.5,33.5,22.2,26.8,22.9,86,0.861,100,12.5,rain,0,0,37.1,14.8,321,1008.2,74.4,21.6,176.7,15.2,6,30,2022-12-23T06:15:09,2022-12-23T17:54:46,0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2022-12-24,29.7,23.7,25.6,35.4,23.7,26.5,23.5,88.4,15.452,100,33.33,rain,0,0,37.8,15.5,291.2,1008.6,76.5,18.7,186.5,16.1,8,30,2022-12-24T06:15:38,2022-12-24T17:55:16,0.03,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2022-12-25,25.7,22.3,24.3,25.7,22.3,24.3,23.3,94.3,64.464,100,29.17,rain,0,0,28.1,15.8,264.3,1008.3,97.8,18.9,35.3,2.9,2,30,2022-12-25T06:16:07,2022-12-25T17:55:47,0.06,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2022-12-26,30.4,23.2,26.1,35,23.2,27.7,23.6,86.9,7.573,100,25,rain,0,0,29.5,14.4,105.7,1010.8,65.7,21.6,186.4,16,8,60,2022-12-26T06:16:36,2022-12-26T17:56:18,0.1,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2022-12-27,30.6,22.4,26.3,35.4,22.4,27.9,23.5,85.8,2.806,100,12.5,rain,0,0,27.4,11.2,96,1013.1,31.9,21.8,204.1,17.7,8,30,2022-12-27T06:17:04,2022-12-27T17:56:49,0.13,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2022-12-28,29.6,23.6,26.3,34.7,23.6,27.9,23.7,86.3,1.815,100,16.67,rain,0,0,31.7,14,87,1014,71.8,21.3,198.2,17.2,8,30,2022-12-28T06:17:32,2022-12-28T17:57:20,0.17,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2022-12-29,30.5,23,26.2,34.3,23,27.4,22.6,81.5,0.067,100,4.17,rain,0,0,29.2,13,85.3,1015.4,54.7,21.9,230.2,19.9,8,10,2022-12-29T06:17:59,2022-12-29T17:57:51,0.2,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2022-12-30,30.1,22.2,25.6,32.4,22.2,26.3,21.6,80.1,0.4,100,12.5,rain,0,0,30.2,14,80.2,1016.5,58.9,22.7,207.2,18.2,8,10,2022-12-30T06:18:25,2022-12-30T17:58:23,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2022-12-31,29.4,21.2,24.8,32.1,21.2,25.5,21.6,83.3,0.044,100,4.17,rain,0,0,24.5,10.8,67.8,1015.9,84.7,22.6,190.6,16.3,7,10,2022-12-31T06:18:52,2022-12-31T17:58:54,0.27,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2023-01-01,30.3,21.1,25.3,33,21.1,26.1,21.5,81,0.044,100,4.17,rain,0,0,25.9,12.2,35.6,1015,63.8,22.3,213.7,18.2,8,10,2023-01-01T06:19:17,2023-01-01T17:59:26,0.3,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2023-01-02,29.7,21.6,25.4,31.9,21.6,26.1,21,77.5,0,0,0,rain,0,0,31.3,14.4,48.3,1014.6,65.7,22.7,201.3,17.4,7,10,2023-01-02T06:19:42,2023-01-02T17:59:57,0.34,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2023-01-03,29.2,20.8,24.7,31.7,20.8,25.5,20.8,79.8,0.4,100,12.5,rain,0,0,32,15.1,22.9,1014.3,38.6,22.5,202.9,17.5,7,10,2023-01-03T06:20:07,2023-01-03T18:00:29,0.37,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2023-01-04,28.9,21,25.1,31.6,21,25.8,21.4,80.7,0.169,100,4.17,rain,0,0,32.4,15.1,39.6,1013.5,80.2,22.4,189.1,16.4,7,10,2023-01-04T06:20:30,2023-01-04T18:01:00,0.41,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2023-01-05,29.6,22.9,26,35.4,22.9,27.5,22.7,82.5,4.087,100,12.5,rain,0,0,33.1,14.8,50.9,1013.1,65.4,21.2,182.1,15.6,6,10,2023-01-05T06:20:54,2023-01-05T18:01:31,0.44,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2023-01-06,27.2,22.8,24.7,30.3,22.8,24.8,23.2,91.4,9.575,100,29.17,rain,0,0,29.9,13,45.8,1014.1,85.2,18.8,100,8.5,4,30,2023-01-06T06:21:16,2023-01-06T18:02:02,0.48,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2023-01-07,26.6,23.2,24.4,26.6,23.2,24.4,23.2,92.7,32.349,100,33.33,rain,0,0,32.4,13.7,46.6,1013.5,84.6,16.4,128.3,11.1,6,30,2023-01-07T06:21:38,2023-01-07T18:02:33,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2023-01-08,27.4,22.8,25,30.2,22.8,25.6,22.5,86.6,8.856,100,25,rain,0,0,36.7,16.9,39.8,1013.3,67.6,21.3,164.1,14.2,7,10,2023-01-08T06:21:59,2023-01-08T18:03:04,0.54,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2023-01-09,28.8,21.4,24.6,31.1,21.4,25.1,20.9,80.4,0.084,100,4.17,rain,0,0,30.2,13.7,23.2,1014.6,33.7,22.3,218.3,18.9,8,10,2023-01-09T06:22:19,2023-01-09T18:03:34,0.58,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2023-01-10,29.4,19.4,24.1,31.4,19.4,24.6,20.2,80.1,0,0,0,,0,0,24.8,11.5,17.3,1014.3,55.1,22.7,204.3,17.7,7,10,2023-01-10T06:22:38,2023-01-10T18:04:04,0.61,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2023-01-11,29.6,17.9,23.7,31.4,17.9,24.1,19.7,79.7,0,0,0,,0,0,24.1,10.4,20.2,1012.7,38.5,22.6,251.7,21.8,9,10,2023-01-11T06:22:57,2023-01-11T18:04:34,0.64,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2023-01-12,29.1,19.2,23.8,30.7,19.2,24.2,19.6,78.1,0,0,0,,0,0,23,10.8,22.8,1012.3,42.2,22.5,251.3,21.6,9,10,2023-01-12T06:23:14,2023-01-12T18:05:04,0.68,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2023-01-13,29.6,19.2,23.9,31.7,19.2,24.4,20.3,81.3,0,0,0,,0,0,25.2,11.2,47.8,1012.4,67.6,22.5,218.4,18.9,8,10,2023-01-13T06:23:31,2023-01-13T18:05:33,0.71,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2023-01-14,28.9,20.4,24.8,32.3,20.4,25.6,21.5,83,0,0,0,,0,0,23.8,10.8,33.8,1012.1,58.9,22.7,178.4,15.6,6,10,2023-01-14T06:23:47,2023-01-14T18:06:02,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2023-01-15,30.3,21.2,25.3,34.3,21.2,26.4,21.9,82.5,0,0,0,rain,0,0,22.3,9,46.8,1011.4,74.3,22.7,183.3,15.8,7,10,2023-01-15T06:24:02,2023-01-15T18:06:30,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2023-01-16,29.6,22.6,25.4,35.5,22.6,26.4,23.1,87.4,2.397,100,20.83,rain,0,0,30.6,12.2,53.2,1011.7,88.3,22.2,181.9,15.8,7,10,2023-01-16T06:24:17,2023-01-16T18:06:58,0.81,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2023-01-17,28.5,23.2,25.3,32.6,23.2,26.2,23.2,88.3,1.45,100,16.67,rain,0,0,28.1,13,64.7,1012.5,86.5,22.5,162.9,14.1,7,10,2023-01-17T06:24:30,2023-01-17T18:07:26,0.85,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2023-01-18,28.7,21.7,24.9,31.8,21.7,25.5,21.7,83.4,0.1,100,4.17,rain,0,0,34.9,16.6,52.3,1013.6,79.3,22.7,169.9,14.8,7,10,2023-01-18T06:24:42,2023-01-18T18:07:53,0.88,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2023-01-19,29.1,20.4,24.6,30.4,20.4,24.9,19.9,76.5,0,0,0,,0,0,32.4,16.2,54.4,1013.8,56.1,22.7,182.7,15.9,6,10,2023-01-19T06:24:54,2023-01-19T18:08:19,0.91,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2023-01-20,30,21,24.8,31.6,21,25.3,20.1,76.4,0,0,0,rain,0,0,31.3,15.1,58.7,1012.9,64.1,22.8,207.3,18.2,9,10,2023-01-20T06:25:04,2023-01-20T18:08:46,0.95,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2023-01-21,26.6,22.2,24.2,26.6,22.2,24.2,22.3,89.4,14.546,100,20.83,rain,0,0,42.1,21.2,18.7,1012,94.4,20.9,135.9,11.8,5,10,2023-01-21T06:25:14,2023-01-21T18:09:11,0.98,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2023-01-22,26.5,21.6,24,26.5,21.6,24,22.4,90.6,9.854,100,25,rain,0,0,30.2,12.6,57.7,1011.5,98.3,21.7,74.9,6.6,3,10,2023-01-22T06:25:23,2023-01-22T18:09:36,0,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2023-01-23,28,23.1,25.1,32,23.1,25.8,23.2,89.7,5.223,100,25,rain,0,0,31.7,14.4,76.8,1010.5,87.1,19.2,171.2,14.8,6,30,2023-01-23T06:25:30,2023-01-23T18:10:01,0.05,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2023-01-24,29.9,23.2,25.6,35.2,23.2,26.7,22.9,85.9,18.164,100,12.5,rain,0,0,30.6,14.8,65.2,1011.1,80.2,22.6,200.9,17.4,7,10,2023-01-24T06:25:37,2023-01-24T18:10:24,0.08,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2023-01-25,29.6,21.8,25.3,32.8,21.8,26.2,21.8,81.9,0.033,100,4.17,rain,0,0,28.4,14,45.7,1011.2,67.3,22.7,195.4,17,7,10,2023-01-25T06:25:43,2023-01-25T18:10:48,0.11,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2023-01-26,28.8,22.5,25,32.3,22.5,25.6,22,83.8,0.5,100,16.67,rain,0,0,29.5,12.6,38.4,1011.2,88.1,22.4,165,14.2,6,10,2023-01-26T06:25:47,2023-01-26T18:11:10,0.15,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2023-01-27,27.6,21.2,24.6,32,21.2,25.2,22.7,89.5,17.787,100,20.83,rain,0,0,27.7,13,43.8,1011.2,84.9,21.9,190.5,16.5,7,10,2023-01-27T06:25:51,2023-01-27T18:11:32,0.18,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2023-01-28,29.2,21.5,24.9,32.2,21.5,25.6,21.2,81.1,0.1,100,4.17,rain,0,0,28.1,14.4,17.3,1010.3,70.3,22.7,199.9,17.3,7,10,2023-01-28T06:25:54,2023-01-28T18:11:54,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2023-01-29,29.2,20.3,24.3,32.8,20.3,25.2,21.4,84.5,1.1,100,16.67,rain,0,0,29.2,13.7,29.3,1009.1,80.6,22.3,193.1,16.7,7,10,2023-01-29T06:25:56,2023-01-29T18:12:15,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2023-01-30,29.2,21.6,25.4,33.4,21.6,26.6,22.5,84.6,5.615,100,25,rain,0,0,31.7,13.3,15.4,1009.6,80.7,22.6,187.6,16.2,8,10,2023-01-30T06:25:56,2023-01-30T18:12:35,0.28,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Polonnaruwa,2023-01-31,25.5,23.2,24.2,25.5,23.2,24.2,23.1,93.4,13.124,100,37.5,rain,0,0,31.3,11.9,315,1009.1,98,17.2,50.1,4.2,3,10,2023-01-31T06:25:56,2023-01-31T18:12:54,0.32,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"43421099999,43444099999,43422099999,remote,43418099999,43436099999"
Anuradhapura,2021-10-01,27,24,25.2,29.7,24,25.3,24,93.3,3.523,100,20.83,rain,0,0,23,11.5,236,1008.7,97,20,88.9,7.8,5,,2021-10-01T05:56:33,2021-10-01T17:59:26,0.83,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2021-10-02,32.5,22.8,26.5,39.5,22.8,28.4,23.8,85.8,0.28,100,12.5,rain,0,0,23.8,9.7,240,1007.7,84,20,200.6,17.2,7,,2021-10-02T05:56:28,2021-10-02T17:58:54,0.86,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2021-10-03,32.3,24.1,27.4,38.2,24.1,29.9,24.2,83.5,0.068,100,8.33,rain,0,0,31.3,13.3,226.1,1007.7,71.6,20,216.5,18.5,8,,2021-10-03T05:56:22,2021-10-03T17:58:21,0.9,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2021-10-04,29.9,23.4,26,35.2,23.4,27.2,24.1,89.8,22.02,100,25,rain,0,0,35.6,16.6,230,1007.6,95.7,15,128,11,6,,2021-10-04T05:56:17,2021-10-04T17:57:49,0.93,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2021-10-05,30,24.1,25.6,36.1,24.1,26.3,23.9,91,18.625,100,33.33,rain,0,0,41.8,20.9,222,1007.4,90.9,18.9,148.7,12.8,6,,2021-10-05T05:56:12,2021-10-05T17:57:17,0.96,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
